,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,22,TOT,NBA,SG,14,236,,46%,53%,1%,,-6.5,-6.0,4,5,8,2,10,0,29,2,3
2016-17,22,NOP,NBA,SG,3,47,,92%,8%,,,-1.0,+1.0,0,0,3,2,2,0,2,0,0
2016-17,22,MEM,NBA,SG,11,189,,34%,64%,2%,,-8.0,-9.2,4,5,5,0,8,0,27,2,3
2017-18,23,MEM,NBA,SG,35,692,5%,60%,30%,5%,,-8.7,-2.6,28,12,19,7,27,3,147,7,19
2018-19,24,TOT,NBA,SG,75,1439,,14%,74%,12%,,-9.5,-4.7,36,21,47,15,43,10,244,10,31
2018-19,24,MEM,NBA,SG,32,455,,33%,58%,9%,,-5.5,-3.3,9,7,14,4,15,3,79,3,8
2018-19,24,CHI,NBA,SG,43,984,,5%,81%,13%,,-11.3,-3.6,27,14,33,11,28,7,165,7,23
Career,,,NBA,,124,2367,1%,31%,59%,9%,,-9.0,-4.3,68,38,74,24,80,13,420,19,53
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MEM,NBA,,78,1336,2%,47%,45%,6%,,-7.5,-3.8,41,24,38,11,50,6,253,12,30
1 season,,CHI,NBA,,43,984,,5%,81%,13%,,-11.3,-3.6,27,14,33,11,28,7,165,7,23
1 season,,NOP,NBA,,3,47,,92%,8%,,,-1.0,+1.0,0,0,3,2,2,0,2,0,0
