,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,22,TOT,NBA,SG,14,236,.431,15.1,.517,.310,.086,.069,.052,.483,.600,.778,.400,.250,.333,.250,.556,.069,3,1.000,.250,.571,0,0
2016-17,22,NOP,NBA,SG,3,47,.625,22.0,.125,.125,.000,.000,.000,.875,1.000,1.000,,,,.571,1.000,.125,1,1.000,.286,1.000,0,0
2016-17,22,MEM,NBA,SG,11,189,.400,14.0,.580,.340,.100,.080,.060,.420,.586,.765,.400,.250,.333,.143,.529,.060,2,1.000,.238,.400,0,0
2017-18,23,MEM,NBA,SG,35,692,.431,15.0,.546,.204,.178,.089,.074,.454,.456,.600,.271,.458,.500,.402,.403,.052,13,.857,.180,.318,0,0
2018-19,24,TOT,NBA,SG,75,1439,.406,14.1,.640,.226,.182,.139,.093,.360,.456,.550,.375,.403,.467,.316,.489,.041,17,.873,.241,.405,0,0
2018-19,24,MEM,NBA,SG,32,455,.404,14.0,.609,.273,.137,.124,.075,.391,.459,.568,.409,.350,.333,.317,.511,.068,8,.900,.254,.563,0,0
2018-19,24,CHI,NBA,SG,43,984,.407,14.2,.655,.202,.205,.146,.102,.345,.455,.538,.364,.426,.515,.315,.479,.028,9,.857,.234,.308,0,0
Career,,,NBA,,124,2367,.416,14.5,.600,.225,.174,.117,.084,.400,.465,.588,.340,.411,.471,.343,.469,.047,33,.874,.219,.394,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MEM,NBA,,78,1336,.419,14.6,.571,.242,.156,.100,.073,.429,.471,.612,.320,.396,.429,.350,.457,.058,23,.875,.209,.419,0,0
1 season,,CHI,NBA,,43,984,.407,14.2,.655,.202,.205,.146,.102,.345,.455,.538,.364,.426,.515,.315,.479,.028,9,.857,.234,.308,0,0
1 season,,NOP,NBA,,3,47,.625,22.0,.125,.125,.000,.000,.000,.875,1.000,1.000,,,,.571,1.000,.125,1,1.000,.286,1.000,0,0
