,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,20,CLEMSON,33,774,62,157,10,50,28,47,52,164,13,9,13,25,50,162,.395,.200,.596,23.5,4.9,5.0,0.4
2014-15,21,CLEMSON,31,958,144,296,17,59,102,144,76,253,30,24,11,54,45,407,.486,.288,.708,30.9,13.1,8.2,1.0
2015-16,22,CLEMSON,31,1060,201,392,45,101,133,170,55,207,47,23,41,55,63,580,.513,.446,.782,34.2,18.7,6.7,1.5
2016-17,23,CLEMSON,33,1133,220,441,24,94,120,168,59,207,51,27,30,56,53,584,.499,.255,.714,34.3,17.7,6.3,1.5
Career,,,128,3925,627,1286,96,304,383,529,242,831,141,83,95,190,211,1733,.488,.316,.724,30.7,13.5,6.5,1.1
