,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,23,LAL,NBA,,7,13,0,,7,,6,9,,,17,5,,,,6,16,
1982-83,24,LAL,NBA,,10,14,0,,10,,7,7,,,16,4,,,,6,21,
1983-84,25,LAL,NBA,,4,6,0,0,4,6,4,5,5,10,13,5,4,2,3,4,10,14.0
1984-85,26,LAL,NBA,,8,11,0,0,8,11,8,8,9,12,16,4,6,4,6,5,18,22.4
1985-86,27,LAL,NBA,,7,11,0,0,7,11,8,9,11,10,16,4,4,3,5,5,17,22.4
1986-87,28,LAL,NBA,,6,11,0,0,6,11,6,8,9,16,18,3,5,3,5,6,16,18.8
1987-88,29,LAL,NBA,,6,11,0,0,6,11,5,6,7,9,15,4,3,2,6,5,17,16.0
1988-89,30,CHH,NBA,,11,16,0,1,11,16,7,11,10,16,22,8,6,3,6,6,23,27.5
1989-90,31,TOT,NBA,,9,14,0,1,9,14,6,12,8,13,15,6,7,4,7,5,21,18.6
1989-90,31,CHH,NBA,,9,14,0,1,9,14,6,11,8,11,15,4,7,3,5,5,21,17.7
1989-90,31,PHO,NBA,,6,10,0,1,6,9,6,12,6,13,15,6,6,4,7,5,16,18.6
1990-91,32,PHO,NBA,,4,9,0,1,4,9,5,8,5,11,12,4,2,2,3,6,10,10.5
1991-92,33,PHO,NBA,,5,8,0,0,5,8,5,5,5,11,14,5,2,2,3,4,11,12.4
1992-93,34,TOT,NBA,,4,9,0,1,4,9,3,4,4,9,11,5,4,2,4,5,10,12.3
1992-93,34,PHO,NBA,,3,3,0,0,3,3,1,2,1,3,3,1,3,0,4,3,7,4.4
1992-93,34,SAC,NBA,,4,9,0,1,4,9,3,4,4,9,11,5,4,2,4,5,10,12.3
1993-94,35,LAL,NBA,,5,9,0,1,5,9,7,10,7,8,10,2,2,3,2,5,13,15.9
1994-95,36,LAL,NBA,,3,6,0,0,3,6,3,4,3,6,9,5,1,2,2,4,9,9.1
Career,,,,,11,16,0,,11,,8,12,,,22,8,,,,6,23,
9 Seasons,,LAL,NBA,,10,14,0,,10,,8,10,,,18,5,,,,6,21,
4 Seasons,,PHO,NBA,,6,10,0,1,6,9,6,12,6,13,15,6,6,4,7,6,16,18.6
2 Seasons,,CHH,NBA,,11,16,0,1,11,16,7,11,10,16,22,8,7,3,6,6,23,27.5
1 Season,,SAC,NBA,,4,9,0,1,4,9,3,4,4,9,11,5,4,2,4,5,10,12.3
