,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,23,LAL,NBA,,5,10,0,,5,,5,6,,,15,3,,,,5,12,
1982-83,24,LAL,NBA,,7,11,0,1,7,11,5,7,,,9,3,4,3,6,5,14,
1983-84,25,LAL,NBA,,7,9,0,0,7,9,3,5,4,7,9,2,2,2,2,5,17,15.0
1984-85,26,LAL,NBA,,7,9,0,0,7,9,3,4,5,11,14,3,2,2,3,4,14,17.5
1985-86,27,LAL,NBA,,6,7,0,0,6,7,3,5,5,11,14,4,3,3,3,5,14,14.6
1986-87,28,LAL,NBA,,5,9,0,0,5,9,5,6,4,7,8,2,3,1,2,5,14,13.2
1987-88,29,LAL,NBA,,8,10,0,0,8,10,3,3,2,6,7,3,2,1,2,3,19,16.6
1989-90,31,TOT,NBA,,6,6,0,1,6,6,5,6,6,9,12,5,1,2,4,5,14,17.8
1989-90,31,PHO,NBA,,6,6,0,1,6,6,5,6,6,9,12,5,1,2,4,5,14,17.8
1990-91,32,PHO,NBA,,1,2,0,0,1,2,0,0,3,3,6,2,2,1,3,4,2,6.8
Career,,,,,8,11,0,,8,,5,7,,,15,5,,,,5,19,
7 Seasons,,LAL,NBA,,8,11,0,,8,,5,7,,,15,4,,,,5,19,
2 Seasons,,PHO,NBA,,6,6,0,1,6,6,5,6,6,9,12,5,2,2,4,5,14,17.8
