Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,LAL,NBA,PF,14,NA,279,4.3,8.3,0.516,0,0,NA,4.3,8.3,0.516,2.1,3.4,0.615,4.1,7,11.1,1.4,1,1.5,2.2,6.1,10.6
1982-83,24,LAL,NBA,PF,15,NA,377,4.3,7.5,0.57,0,0,NA,4.3,7.5,0.57,2.2,3.3,0.657,2.6,6,8.6,1.8,1.2,1.5,2.2,4.9,10.8
1983-84,25,LAL,NBA,PF,21,NA,428,5,7.7,0.652,0,0,NA,5,7.7,0.652,1.8,2.8,0.636,2.8,7.4,10.2,1.2,0.8,0.8,1.9,4.8,11.9
1984-85,26,LAL,NBA,PF,19,19,375,4.6,7.8,0.593,0,0,NA,4.6,7.8,0.593,1.8,2.7,0.679,4,8.4,12.4,1.6,1.7,0.9,1.8,5,11
1985-86,27,LAL,NBA,PF,14,14,267,3.6,6.1,0.6,0,0,NA,3.6,6.1,0.6,1.8,2.4,0.722,3.5,7.7,11.2,1.9,1.3,0.9,2.4,5.3,9
1986-87,28,LAL,NBA,PF,17,0,215,4,6.9,0.585,0,0,NA,4,6.9,0.585,5.2,5.7,0.912,2.7,8.5,11.2,1.5,1.3,0.5,2.2,7,13.2
1987-88,29,LAL,NBA,PF,19,6,186,4.1,6.6,0.618,0,0,NA,4.1,6.6,0.618,1.7,2.5,0.692,2.5,7.4,9.9,1.7,1,0.4,1.5,5.4,9.9
1989-90,31,PHO,NBA,PF,16,16,385,2.2,5,0.444,0,0.1,0,2.2,5,0.453,1.8,2.6,0.679,3.6,7.9,11.5,2.1,0.7,0.7,1.6,4.8,6.3
1990-91,32,PHO,NBA,PF,4,0,53,1.4,3.4,0.4,0,0,NA,1.4,3.4,0.4,0,0,NA,5.4,4.1,9.5,2.7,3.4,0.7,2.7,4.1,2.7
Career,NA,,NBA,,139,55,2565,4,6.9,0.574,0,0,0,4,6.9,0.575,2.1,3,0.702,3.3,7.4,10.7,1.7,1.2,1,2,5.2,10.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,LAL,NBA,,119,39,2127,4.4,7.4,0.592,0,0,NA,4.4,7.4,0.592,2.2,3.2,0.706,3.2,7.4,10.6,1.6,1.2,1,2,5.3,11
2 seasons,NA,PHO,NBA,,20,16,438,2.1,4.8,0.441,0,0.1,0,2.1,4.8,0.448,1.6,2.3,0.679,3.9,7.4,11.3,2.1,1.1,0.7,1.7,4.7,5.8
