Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1981-82,23,LAL,NBA,PF,14,279,11.8,0.543,0,0.406,12.8,19.5,16.3,4.6,1.3,2.2,18.4,13,NA,0.2,0.4,0.6,0.099,NA,-1,-0.5,-1.4,0
1982-83,24,LAL,NBA,PF,15,377,12.2,0.599,0,0.443,8,18.1,13.1,6.2,1.6,2.3,19.6,12.7,NA,0.3,0.4,0.7,0.094,NA,-0.7,0.6,-0.1,0.2
1983-84,25,LAL,NBA,PF,21,428,13.5,0.662,0,0.359,9.3,21.7,15.9,3.9,1.1,1.3,17.1,12.4,NA,0.6,0.6,1.2,0.133,NA,0.3,-0.2,0.2,0.2
1984-85,26,LAL,NBA,PF,19,375,13.6,0.616,0,0.346,13.4,23.3,18.8,4.9,2.1,1.3,16.9,11.6,NA,0.5,0.7,1.2,0.151,NA,0.3,0.9,1.2,0.3
1985-86,27,LAL,NBA,PF,14,267,11.6,0.633,0,0.4,12.4,24.2,18.6,5.9,1.8,1.5,25.4,11,NA,0.2,0.5,0.6,0.116,NA,-1.2,1.6,0.4,0.2
1986-87,28,LAL,NBA,PF,17,215,14.1,0.706,0,0.829,9.3,24.1,17.4,5.1,1.8,0.8,18.9,13.2,NA,0.4,0.4,0.8,0.189,NA,-1.7,1.4,-0.3,0.1
1987-88,29,LAL,NBA,PF,19,186,12.3,0.642,0,0.382,8.6,23.2,16.2,6.6,1.4,0.6,16.8,11.4,NA,0.3,0.2,0.5,0.126,NA,-1.2,0.8,-0.4,0.1
1989-90,31,PHO,NBA,PF,16,385,9.7,0.505,0.019,0.519,12.1,22.4,17.6,7.5,1,1.2,20.4,9.2,NA,0.2,0.6,0.8,0.101,NA,-1.1,1.8,0.7,0.3
1990-91,32,PHO,NBA,PF,4,53,9.8,0.4,0,0,16.3,14.1,15.3,11.3,4.7,1.2,44.4,7.4,NA,0,0.1,0,0.044,NA,-1.5,2.5,1,0
Career,NA,,NBA,,139,2565,12.2,0.61,0.002,0.434,10.9,21.7,16.6,5.7,1.6,1.5,19.3,11.7,NA,2.7,3.8,6.5,0.122,NA,-0.7,0.8,0.1,1.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,LAL,NBA,,119,2127,12.8,0.625,0,0.429,10.6,21.7,16.5,5.2,1.6,1.5,18.8,12.2,NA,2.6,3.1,5.7,0.128,NA,-0.6,0.6,0,1.1
2 seasons,NA,PHO,NBA,,20,438,9.7,0.498,0.017,0.475,12.6,21.4,17.3,7.9,1.5,1.2,22.7,8.9,NA,0.2,0.7,0.9,0.094,NA,-1.2,1.9,0.7,0.3
