Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,LAL,NBA,PF,64,43,1131,118,228,0.518,0,1,0,118,227,0.52,0.518,59,117,0.504,116,232,348,56,60,76,77,167,295
1982-83,24,LAL,NBA,PF,78,77,1806,235,413,0.569,0,2,0,235,411,0.572,0.569,114,166,0.687,164,367,531,90,105,63,145,233,584
1983-84,25,LAL,NBA,PF,47,31,743,63,113,0.558,0,0,NA,63,113,0.558,0.558,42,66,0.636,82,184,266,34,30,14,56,108,168
1984-85,26,LAL,NBA,PF,82,46,1617,181,327,0.554,0,0,NA,181,327,0.554,0.554,68,103,0.66,164,364,528,69,82,47,97,211,430
1985-86,27,LAL,NBA,PF,74,74,1573,160,269,0.595,0,0,NA,160,269,0.595,0.595,88,122,0.721,156,361,517,69,66,33,97,198,408
1986-87,28,LAL,NBA,PF,78,10,1514,163,313,0.521,0,0,NA,163,313,0.521,0.521,120,157,0.764,159,294,453,63,74,41,104,201,446
1987-88,29,LAL,NBA,PF,70,20,845,102,186,0.548,0,0,NA,102,186,0.548,0.548,73,93,0.785,103,165,268,54,39,13,59,103,277
1988-89,30,CHH,NBA,PF,75,75,2233,325,627,0.518,0,3,0,325,624,0.521,0.518,182,248,0.734,269,434,703,159,100,57,148,208,832
1989-90,31,TOT,NBA,PF,74,61,1904,190,373,0.509,0,3,0,190,370,0.514,0.509,82,127,0.646,156,369,525,135,100,37,104,208,462
1989-90,31,CHH,NBA,PF,16,16,448,58,116,0.5,0,1,0,58,115,0.504,0.5,30,55,0.545,48,72,120,28,32,10,29,45,146
1989-90,31,PHO,NBA,PF,58,45,1456,132,257,0.514,0,2,0,132,255,0.518,0.514,52,72,0.722,108,297,405,107,68,27,75,163,316
1990-91,32,PHO,NBA,PF,62,17,900,83,167,0.497,0,2,0,83,165,0.503,0.497,60,85,0.706,77,189,266,64,25,11,45,107,226
1991-92,33,PHO,NBA,PF,28,5,381,38,82,0.463,0,0,NA,38,82,0.463,0.463,14,18,0.778,23,83,106,37,12,14,25,46,90
1992-93,34,TOT,NBA,PF,72,1,822,67,129,0.519,0,2,0,67,127,0.528,0.519,43,65,0.662,77,150,227,53,43,18,42,122,177
1992-93,34,PHO,NBA,PF,5,0,41,4,7,0.571,0,0,NA,4,7,0.571,0.571,1,2,0.5,2,4,6,1,3,0,6,3,9
1992-93,34,SAC,NBA,PF,67,1,781,63,122,0.516,0,2,0,63,120,0.525,0.516,42,63,0.667,75,146,221,52,40,18,36,119,168
1993-94,35,LAL,NBA,PF,50,1,635,59,114,0.518,0,1,0,59,113,0.522,0.518,46,71,0.648,84,105,189,32,22,23,26,89,164
1994-95,36,LAL,NBA,PF,26,1,195,18,35,0.514,0,0,NA,18,35,0.514,0.514,8,12,0.667,10,24,34,16,3,9,8,35,44
Career,NA,,NBA,,880,462,16299,1802,3376,0.534,0,14,0,1802,3362,0.536,0.534,999,1450,0.689,1640,3321,4961,931,761,456,1033,2036,4603
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,LAL,NBA,,569,303,10059,1099,1998,0.55,0,4,0,1099,1994,0.551,0.55,618,907,0.681,1038,2096,3134,483,481,319,669,1345,2816
4 seasons,NA,PHO,NBA,,153,67,2778,257,513,0.501,0,4,0,257,509,0.505,0.501,127,177,0.718,210,573,783,209,108,52,151,319,641
2 seasons,NA,CHH,NBA,,91,91,2681,383,743,0.515,0,4,0,383,739,0.518,0.515,212,303,0.7,317,506,823,187,132,67,177,253,978
1 season,NA,SAC,NBA,,67,1,781,63,122,0.516,0,2,0,63,120,0.525,0.516,42,63,0.667,75,146,221,52,40,18,36,119,168
