,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,23,MIA,NBA,,5,9,0,1,5,9,2,2,2,5,7,1,1,4,2,6,11,8.2
1991-92,24,MIA,NBA,,5,7,0,0,5,7,2,5,4,5,6,2,2,4,3,5,10,10.1
1992-93,25,TOT,NBA,,2,4,0,0,2,4,2,2,2,4,4,2,1,2,2,3,4,3.1
1992-93,25,MIL,NBA,,2,4,0,0,2,4,2,2,1,4,4,2,1,2,2,3,4,3.1
1992-93,25,WSB,NBA,,1,3,0,0,1,3,1,2,2,1,3,0,0,0,0,0,2,2.0
Career,,,,,5,9,0,1,5,9,2,5,4,5,7,2,2,4,3,6,11,10.1
2 Seasons,,MIA,NBA,,5,9,0,1,5,9,2,5,4,5,7,2,2,4,3,6,11,10.1
1 Season,,MIL,NBA,,2,4,0,0,2,4,2,2,1,4,4,2,1,2,2,3,4,3.1
1 Season,,WSB,NBA,,1,3,0,0,1,3,1,2,2,1,3,0,0,0,0,0,2,2.0
