Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,23,MIA,NBA,C,31,1,8.4,0.8,1.8,0.436,0,0.1,0,0.8,1.7,0.453,0.436,0.2,0.3,0.6,0.5,1.1,1.6,0.1,0.2,0.9,0.3,1.7,1.7
1991-92,24,MIA,NBA,C,43,0,8.5,1.1,2,0.548,0,0,NA,1.1,2,0.548,0.548,0.4,0.7,0.533,0.7,1,1.7,0.2,0.1,0.7,0.4,1.7,2.5
1992-93,25,TOT,NBA,C,6,0,4.8,0.8,2.2,0.385,0,0,NA,0.8,2.2,0.385,0.385,0.5,0.7,0.75,0.5,1.2,1.7,0.7,0.2,0.5,0.5,1,2.2
1992-93,25,MIL,NBA,C,3,0,8.7,1,3,0.333,0,0,NA,1,3,0.333,0.333,0.7,0.7,1,0.3,1.7,2,1.3,0.3,1,1,2,2.7
1992-93,25,WSB,NBA,C,3,0,1,0.7,1.3,0.5,0,0,NA,0.7,1.3,0.5,0.5,0.3,0.7,0.5,0.7,0.7,1.3,0,0,0,0,0,1.7
Career,NA,,NBA,,80,1,8.2,0.9,1.9,0.493,0,0,0,0.9,1.9,0.5,0.493,0.3,0.6,0.568,0.6,1.1,1.7,0.2,0.2,0.7,0.4,1.7,2.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIA,NBA,,74,1,8.5,0.9,1.9,0.504,0,0,0,0.9,1.9,0.511,0.504,0.3,0.5,0.55,0.6,1.1,1.7,0.1,0.1,0.7,0.4,1.7,2.2
1 season,NA,MIL,NBA,,3,0,8.7,1,3,0.333,0,0,NA,1,3,0.333,0.333,0.7,0.7,1,0.3,1.7,2,1.3,0.3,1,1,2,2.7
1 season,NA,WSB,NBA,,3,0,1,0.7,1.3,0.5,0,0,NA,0.7,1.3,0.5,0.5,0.3,0.7,0.5,0.7,0.7,1.3,0,0,0,0,0,1.7
