Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,25,CLE,NBA,PF,5,0,133,20,40,0.5,0,0,NA,20,40,0.5,0.5,6,13,0.462,13,16,29,4,3,7,4,13,46
1988-89,26,CLE,NBA,PF,5,2,161,21,45,0.467,0,0,NA,21,45,0.467,0.467,13,18,0.722,7,27,34,10,2,7,11,12,55
1989-90,27,CLE,NBA,PF,5,0,174,39,70,0.557,0,0,NA,39,70,0.557,0.557,17,22,0.773,14,32,46,11,2,5,7,23,95
1991-92,29,CLE,NBA,C,17,0,567,84,154,0.545,0,0,NA,84,154,0.545,0.545,87,109,0.798,50,80,130,42,24,17,31,58,255
1992-93,30,CLE,NBA,C,9,0,237,30,75,0.4,0,0,NA,30,75,0.4,0.4,21,28,0.75,12,29,41,17,5,14,11,26,81
1994-95,32,CLE,NBA,PF,4,4,144,12,42,0.286,0,1,0,12,41,0.293,0.286,3,8,0.375,3,22,25,11,9,3,10,11,27
1995-96,33,PHO,NBA,C,4,4,115,14,32,0.438,0,0,NA,14,32,0.438,0.438,8,12,0.667,11,15,26,1,0,7,6,17,36
1996-97,34,PHO,NBA,C,5,5,105,8,15,0.533,0,0,NA,8,15,0.533,0.533,4,10,0.4,10,13,23,3,2,8,5,12,20
1997-98,35,PHO,NBA,C,3,0,33,2,7,0.286,0,0,NA,2,7,0.286,0.286,2,3,0.667,2,2,4,1,0,2,0,8,6
Career,NA,,NBA,,57,15,1669,230,480,0.479,0,1,0,230,479,0.48,0.479,161,223,0.722,122,236,358,100,47,70,85,180,621
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CLE,NBA,,45,6,1416,206,426,0.484,0,1,0,206,425,0.485,0.484,147,198,0.742,99,206,305,95,45,53,74,143,559
3 seasons,NA,PHO,NBA,,12,9,253,24,54,0.444,0,0,NA,24,54,0.444,0.444,14,25,0.56,23,30,53,5,2,17,11,37,62
