,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,19,TULANE,28,932,163,279,,,88,133,,202,32,22,56,52,56,414,.584,,.662,33.3,14.8,7.2,1.1
1982-83,20,TULANE,31,996,151,317,,,83,118,,166,40,39,37,67,87,385,.476,,.703,32.1,12.4,5.4,1.3
1983-84,21,TULANE,28,1038,202,355,,,140,184,,222,61,27,35,72,57,544,.569,,.761,37.1,19.4,7.9,2.2
1984-85,22,TULANE,28,1006,189,334,,,120,155,,219,65,17,64,76,74,498,.566,,.774,35.9,17.8,7.8,2.3
Career,,,115,3972,705,1285,,,431,590,,809,198,105,192,267,274,1841,.549,,.731,34.5,16.0,7.0,1.7
