Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1980-81,23,SAS,NBA,PF,79,1716,12.9,0.527,0.001,0.283,8.8,13.7,11.4,6.5,1.2,1.5,14.5,20.7,NA,1.4,1.6,3,0.085,NA,-2.1,-1.1,-3.2,-0.5
1981-82,24,TOT,NBA,PF,75,1904,14.2,0.561,0.002,0.236,7.9,18.6,13.1,5.4,0.8,1.8,12,17.7,NA,2.3,1.6,3.9,0.099,NA,-0.8,-0.6,-1.4,0.3
1981-82,24,SAS,NBA,PF,21,504,13.7,0.52,0,0.206,9.1,20,14.6,5.3,0.7,1.7,10.9,18.8,NA,0.5,0.5,1,0.095,NA,-1.3,-1.1,-2.4,0
1981-82,24,CLE,NBA,PF,23,617,12.7,0.574,0,0.251,7.4,16,11.4,5,0.5,1.6,11,14.6,NA,0.9,0.2,1.1,0.085,NA,-0.8,-0.9,-1.7,0
1981-82,24,KCK,NBA,PF,31,783,15.7,0.581,0.003,0.246,7.5,19.9,13.5,5.7,1.2,2,13.3,19.5,NA,0.9,0.9,1.8,0.113,NA,-0.6,0,-0.6,0.3
1982-83,25,TOT,NBA,SF,79,1541,10.5,0.521,0.008,0.255,7.6,12.7,10.1,6,0.8,1.6,15.5,16.9,NA,0.9,1.5,2.4,0.074,NA,-2.2,-0.4,-2.6,-0.2
1982-83,25,KCK,NBA,SF,50,992,12.2,0.539,0.011,0.282,8.2,13.7,11,6.4,0.8,1.5,14.7,18.1,NA,1,0.8,1.8,0.087,NA,-1.4,-0.7,-2,0
1982-83,25,PHI,NBA,SF,29,549,7.4,0.478,0,0.195,6.4,10.7,8.6,5.4,0.7,1.7,17.3,14.6,NA,-0.1,0.6,0.6,0.05,NA,-3.6,0,-3.6,-0.2
1983-84,26,NJN,NBA,PF,72,818,11.3,0.555,0.004,0.492,7.3,12.1,9.6,6.5,1.4,1.3,15.9,18,NA,0.7,1,1.6,0.094,NA,-2.3,0,-2.4,-0.1
Career,NA,,NBA,,305,5979,12.5,0.54,0.003,0.287,8,14.8,11.4,6,1,1.6,14.2,18.4,NA,5.3,5.7,11,0.088,NA,-1.7,-0.6,-2.4,-0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,100,2220,13.1,0.525,0.001,0.266,8.8,15.2,12.1,6.2,1.1,1.6,13.8,20.3,NA,1.9,2.1,4,0.087,NA,-1.9,-1.1,-3,-0.6
2 seasons,NA,KCK,NBA,,81,1775,13.7,0.558,0.008,0.265,7.9,16.5,12.1,6.1,1,1.7,14.1,18.8,NA,1.9,1.8,3.6,0.098,NA,-1,-0.4,-1.4,0.3
1 season,NA,NJN,NBA,,72,818,11.3,0.555,0.004,0.492,7.3,12.1,9.6,6.5,1.4,1.3,15.9,18,NA,0.7,1,1.6,0.094,NA,-2.3,0,-2.4,-0.1
1 season,NA,PHI,NBA,,29,549,7.4,0.478,0,0.195,6.4,10.7,8.6,5.4,0.7,1.7,17.3,14.6,NA,-0.1,0.6,0.6,0.05,NA,-3.6,0,-3.6,-0.2
1 season,NA,CLE,NBA,,23,617,12.7,0.574,0,0.251,7.4,16,11.4,5,0.5,1.6,11,14.6,NA,0.9,0.2,1.1,0.085,NA,-0.8,-0.9,-1.7,0
