,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1976-77,19,TENNESSEE,28,,131,203,,,46,61,,227,,,,,,308,.645,,.754,,11.0,8.1,
1977-78,20,TENNESSEE,27,,229,409,,,115,166,,258,,,,,,573,.560,,.693,,21.2,9.6,
1978-79,21,TENNESSEE,33,1054,286,487,,,126,170,,255,,,,,,698,.587,,.741,31.9,21.2,7.7,
1979-80,22,TENNESSEE,27,850,218,390,,,88,116,,180,,,,,,524,.559,,.759,31.5,19.4,6.7,
Career,,,115,1904,864,1489,,,375,513,,920,,,,,,2103,.580,,.731,31.7,18.3,8.0,
