,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,29,MIA,NBA,SF,82,2685,,6%,91%,3%,,+2.7,+0.3,44,20,82,4,55,0,305,10,34
2001-02,30,SAS,NBA,SF,59,1699,,9%,91%,,,+10.3,+5.5,32,21,48,9,33,0,201,5,20
2002-03,31,SAS,NBA,SF,82,2566,,4%,96%,,,+8.8,+7.6,39,16,64,10,35,0,266,6,25
2003-04,32,SAS,NBA,SF,82,2624,,41%,59%,,,+8.6,+1.5,48,20,56,12,42,0,242,9,32
2004-05,33,SAS,NBA,SF,82,2627,,2%,91%,7%,,+9.1,+0.4,31,15,62,7,43,0,296,4,34
2005-06,34,SAS,NBA,SF,82,2755,,,88%,12%,,+8.4,+0.7,30,24,68,8,30,40,285,6,22
2006-07,35,SAS,NBA,SF,82,2464,,21%,74%,5%,,+13.2,+10.4,28,17,57,11,31,31,271,9,12
2007-08,36,SAS,NBA,SF,81,2448,,6%,77%,17%,,+5.4,-0.2,31,7,59,5,19,28,213,2,13
2008-09,37,SAS,NBA,SF,80,1506,,39%,55%,6%,,+0.2,-6.1,12,7,46,3,9,22,93,5,8
Career,,,NBA,,712,21374,,13%,81%,6%,,+7.6,+2.5,295,147,542,69,297,121,2172,56,200
,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,SAS,NBA,,630,18689,,14%,80%,6%,,+8.3,+2.8,251,127,460,65,242,121,1867,46,166
1 season,,MIA,NBA,,82,2685,,6%,91%,3%,,+2.7,+0.3,44,20,82,4,55,0,305,10,34
