,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,25,MIA,NBA,0:33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7
1997-98,26,BOS,NBA,37:28,6,12,2,4,6,10,6,9,5,5,9,5,5,4,3,5,16,17.1
1998-99,27,BOS,NBA,42:25,4,7,1,3,3,5,3,5,2,5,7,5,3,2,4,6,10,7.1
1999-00,28,TOT,NBA,36:40,6,8,4,5,4,7,4,6,2,5,6,3,3,2,3,5,16,16.9
1999-00,28,PHI,NBA,24:52,4,7,1,1,4,7,2,4,2,3,3,3,2,2,1,4,10,9.1
1999-00,28,MIA,NBA,36:40,6,8,4,5,4,5,4,6,2,5,6,2,3,2,3,5,16,16.9
2000-01,29,MIA,NBA,46:19,7,16,6,12,5,11,6,8,4,7,8,5,6,4,4,6,20,13.4
2001-02,30,SAS,NBA,45:08,8,15,4,5,4,13,3,6,3,6,7,6,4,3,4,5,21,22.0
2002-03,31,SAS,NBA,46:38,9,13,4,7,6,8,3,6,4,6,7,7,5,2,4,5,21,18.9
2003-04,32,SAS,NBA,45:53,7,12,3,8,5,8,4,7,4,8,11,5,4,2,5,6,16,14.3
2004-05,33,SAS,NBA,42:06,9,19,5,11,5,10,5,7,3,6,8,8,3,2,3,5,24,18.4
2005-06,34,SAS,NBA,43:57,7,14,5,9,6,10,4,6,3,11,11,5,5,3,3,5,17,15.1
2006-07,35,SAS,NBA,43:27,7,12,6,9,4,7,5,6,3,8,9,6,4,2,5,6,23,20.8
2007-08,36,SAS,NBA,42:23,8,13,6,7,4,7,4,6,3,8,9,3,3,2,3,5,23,18.9
2008-09,37,SAS,NBA,38:52,5,8,3,5,3,6,6,8,3,6,7,4,3,2,2,6,13,11.2
Career,,,,46:38,9,19,6,12,6,13,6,9,5,11,11,8,6,4,5,6,24,22.0
8 Seasons,,SAS,NBA,46:38,9,19,6,11,6,13,6,8,4,11,11,8,5,3,5,6,24,22.0
3 Seasons,,MIA,NBA,46:19,7,16,6,12,5,11,6,8,4,7,8,5,6,4,4,6,20,16.9
2 Seasons,,BOS,NBA,42:25,6,12,2,4,6,10,6,9,5,5,9,5,5,4,4,6,16,17.1
1 Season,,PHI,NBA,24:52,4,7,1,1,4,7,2,4,2,3,3,3,2,2,1,4,10,9.1
