Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1999-00,28,MIA,NBA,SF,10,0,157,3.6,9.8,0.37,1.8,8,0.227,1.8,1.8,1,3.6,5.8,0.625,0.4,3.3,3.6,2.9,2.5,1.4,2.2,9.8,12.7,NA,97,95
2000-01,29,MIA,NBA,SF,3,3,58,4.6,14.8,0.313,1.8,7.4,0.25,2.8,7.4,0.375,0,0,NA,0.9,0.9,1.8,1.8,1.8,1.8,1.8,7.4,11.1,NA,74,114
2001-02,30,SAS,NBA,SF,10,10,345,4.1,9.9,0.41,1.8,4.1,0.44,2.3,5.8,0.389,1.1,2.3,0.5,1.5,3.9,5.4,2.3,1.8,1.1,1.1,4.5,11,NA,106,105
2002-03,31,SAS,NBA,SF,24,24,750,3.8,10.2,0.372,2.5,5.6,0.438,1.3,4.6,0.292,1.6,3,0.548,1,3.9,4.9,2.7,1.4,1.2,1.1,3.7,11.7,NA,107,101
2003-04,32,SAS,NBA,SF,10,10,298,4.2,11.6,0.365,2,5.4,0.379,2.2,6.3,0.353,0.6,2.4,0.231,1.1,4.2,5.4,1.8,0.7,0.6,0.7,4.4,11.1,NA,97,103
2004-05,33,SAS,NBA,SF,23,23,814,3.1,8.6,0.359,2,4.5,0.433,1.1,4.1,0.279,0.7,1.1,0.647,0.6,3.8,4.5,2.4,0.7,0.9,1,5.2,8.9,NA,106,109
2005-06,34,SAS,NBA,SF,13,13,442,3.9,7.5,0.525,1.8,3.7,0.5,2.1,3.8,0.548,0.1,0.2,0.5,0.7,2.7,3.4,2,1.4,1,1.1,5.2,9.8,NA,121,115
2006-07,35,SAS,NBA,SF,20,20,689,3.7,9.3,0.395,2.6,5.8,0.446,1.1,3.5,0.311,0.2,0.5,0.5,0.9,5.4,6.3,2,2.2,0.3,1.1,4.2,10.2,NA,108,104
2007-08,36,SAS,NBA,SF,17,17,508,3.9,9.8,0.398,2.3,5.7,0.407,1.6,4.1,0.385,0.8,1.2,0.727,0.2,3.3,3.5,2.4,1.2,0.6,1,4.3,11,NA,105,107
2008-09,37,SAS,NBA,SF,5,2,130,3,5.6,0.538,2.2,3.9,0.556,0.9,1.7,0.5,0.9,0.9,1,0,6.5,6.5,1.3,1.3,0,1.3,4.3,9,NA,124,114
Career,NA,,NBA,,135,122,4191,3.7,9.4,0.394,2.2,5.2,0.422,1.5,4.3,0.36,0.9,1.6,0.553,0.8,4,4.7,2.3,1.4,0.8,1.1,4.7,10.5,NA,106,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,SAS,NBA,,122,119,3976,3.7,9.3,0.397,2.2,5,0.438,1.5,4.3,0.349,0.8,1.5,0.542,0.8,4,4.8,2.3,1.4,0.8,1,4.5,10.4,NA,107,106
2 seasons,NA,MIA,NBA,,13,3,215,3.9,11.2,0.349,1.8,7.8,0.233,2.1,3.4,0.615,2.6,4.2,0.625,0.5,2.6,3.1,2.6,2.3,1.6,2.1,9.1,12.2,NA,90,100
