Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1999-00,28,MIA,NBA,SF,10,157,7.4,0.514,0.815,0.593,0.8,6.8,3.8,8.9,2.5,2.1,15,12.6,NA,0,0.3,0.4,0.112,NA,-3.3,3.4,0.1,0.1
2000-01,29,MIA,NBA,SF,3,58,3.2,0.375,0.5,0,2.1,2.1,2.1,6.5,1.8,2.6,11.1,15,NA,-0.1,0,-0.1,-0.102,NA,-4,0,-3.9,0
2001-02,30,SAS,NBA,SF,10,345,9.1,0.506,0.41,0.23,3,8.1,5.5,6.6,1.8,1.5,9.4,10.4,NA,0.2,0.3,0.5,0.074,NA,-1.7,2.2,0.5,0.2
2002-03,31,SAS,NBA,SF,24,750,8.9,0.508,0.552,0.29,2.1,7.8,5,8.3,1.4,1.7,8.4,10.9,NA,0.5,1.1,1.6,0.104,NA,-0.5,1.7,1.1,0.6
2003-04,32,SAS,NBA,SF,10,298,6.5,0.437,0.46,0.206,2.3,9.6,5.8,5.4,0.7,0.8,5.5,11.5,NA,0.1,0.1,0.3,0.043,NA,-2.5,1.2,-1.3,0.1
2004-05,33,SAS,NBA,SF,23,814,5.4,0.487,0.523,0.133,1.3,8.1,4.8,6.7,0.7,1.1,10,8.7,NA,0.3,0.7,1,0.06,NA,-2.4,1.5,-0.8,0.2
2005-06,34,SAS,NBA,SF,13,442,7.9,0.646,0.492,0.033,1.9,6,4.1,5.4,1.4,1.4,12.7,7.8,NA,0.4,0.1,0.5,0.059,NA,-0.4,1.5,1.1,0.3
2006-07,35,SAS,NBA,SF,20,689,8.5,0.534,0.622,0.05,2.1,11.6,6.9,5.7,2.2,0.4,10.3,9.3,NA,0.4,0.8,1.2,0.086,NA,-1.7,2.9,1.2,0.6
2007-08,36,SAS,NBA,SF,17,508,7,0.531,0.581,0.118,0.5,7,3.7,6.9,1.2,0.9,8.4,10.1,NA,0.2,0.5,0.7,0.068,NA,-2.1,2.3,0.2,0.3
2008-09,37,SAS,NBA,SF,5,130,7.4,0.756,0.692,0.154,0,14.7,7,3.4,1.3,0,17.8,6.4,NA,0.1,0,0.2,0.059,NA,-2.4,2,-0.4,0.1
Career,NA,,NBA,,135,4191,7.5,0.518,0.548,0.169,1.7,8.4,5.1,6.6,1.4,1.1,9.7,9.8,NA,2.2,4.1,6.3,0.073,NA,-1.7,2,0.3,2.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,SAS,NBA,,122,3976,7.5,0.521,0.539,0.157,1.7,8.6,5.2,6.5,1.3,1.1,9.4,9.6,NA,2.3,3.8,6.1,0.074,NA,-1.6,1.9,0.3,2.4
2 seasons,NA,MIA,NBA,,13,215,6.2,0.47,0.698,0.372,1.1,5.6,3.3,8.2,2.3,2.2,13.8,13.2,NA,-0.1,0.3,0.2,0.054,NA,-3.5,2.5,-1,0.1
