Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,PHI,NBA,SG,3,3,72,3,24,0.125,0,5,0,3,19,0.158,0.125,2,2,1,1,4,5,4,3,1,3,6,8
1989-90,23,PHI,NBA,SG,10,10,415,81,163,0.497,14,36,0.389,67,127,0.528,0.54,59,63,0.937,8,23,31,36,12,7,31,25,235
1990-91,24,PHI,NBA,SG,8,8,329,47,101,0.465,14,26,0.538,33,75,0.44,0.535,59,63,0.937,8,38,46,27,20,10,16,29,167
1994-95,28,CHH,NBA,SG,4,4,130,13,32,0.406,4,13,0.308,9,19,0.474,0.469,15,17,0.882,5,16,21,8,6,2,9,13,45
1995-96,29,SEA,NBA,SG,21,21,713,76,168,0.452,22,64,0.344,54,104,0.519,0.518,85,95,0.895,17,46,63,46,27,4,33,55,259
1996-97,30,SEA,NBA,SG,12,12,483,62,132,0.47,27,59,0.458,35,73,0.479,0.572,32,35,0.914,17,37,54,34,30,4,21,32,183
1997-98,31,SEA,NBA,SG,10,10,337,41,88,0.466,17,43,0.395,24,45,0.533,0.563,35,40,0.875,17,40,57,36,18,1,9,24,134
2000-01,34,CHH,NBA,SG,6,0,50,3,8,0.375,1,4,0.25,2,4,0.5,0.438,5,7,0.714,1,8,9,4,3,0,0,4,12
Career,NA,,NBA,,74,68,2529,326,716,0.455,99,250,0.396,227,466,0.487,0.524,292,322,0.907,74,212,286,195,119,29,122,188,1043
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,43,43,1533,179,388,0.461,66,166,0.398,113,222,0.509,0.546,152,170,0.894,51,123,174,116,75,9,63,111,576
3 seasons,NA,PHI,NBA,,21,21,816,131,288,0.455,28,67,0.418,103,221,0.466,0.503,120,128,0.938,17,65,82,67,35,18,50,60,410
2 seasons,NA,CHH,NBA,,10,4,180,16,40,0.4,5,17,0.294,11,23,0.478,0.463,20,24,0.833,6,24,30,12,9,2,9,17,57
