Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,PHI,NBA,SG,79,79,2577,442,971,0.455,71,166,0.428,371,805,0.461,0.492,241,290,0.831,51,174,225,239,120,37,158,184,1196
1989-90,23,PHI,NBA,SG,82,82,2856,522,1136,0.46,84,200,0.42,438,936,0.468,0.496,387,436,0.888,85,219,304,261,130,28,185,217,1515
1990-91,24,PHI,NBA,SG,80,80,3110,590,1251,0.472,108,270,0.4,482,981,0.491,0.515,479,550,0.871,48,262,310,299,178,39,213,182,1767
1991-92,25,PHI,NBA,SG,81,81,3013,521,1127,0.462,91,229,0.397,430,898,0.479,0.503,403,461,0.874,53,218,271,248,157,43,189,174,1536
1992-93,26,PHI,NBA,SG,81,81,2977,551,1172,0.47,122,307,0.397,429,865,0.496,0.522,419,487,0.86,91,255,346,317,137,30,180,189,1643
1993-94,27,CHH,NBA,SG,82,82,2648,395,859,0.46,78,235,0.332,317,624,0.508,0.505,312,362,0.862,89,288,377,216,135,22,158,167,1180
1994-95,28,CHH,NBA,SG,82,82,2731,390,809,0.482,131,298,0.44,259,511,0.507,0.563,261,301,0.867,60,254,314,262,122,18,150,178,1172
1995-96,29,SEA,NBA,SG,82,82,2823,443,936,0.473,146,380,0.384,297,556,0.534,0.551,249,285,0.874,86,211,297,218,149,14,164,172,1281
1996-97,30,SEA,NBA,SG,82,82,2755,369,795,0.464,143,355,0.403,226,440,0.514,0.554,258,295,0.875,92,228,320,250,159,12,130,146,1139
1997-98,31,SEA,NBA,SG,82,82,2597,280,636,0.44,125,301,0.415,155,335,0.463,0.539,177,204,0.868,71,263,334,221,148,17,102,153,862
1998-99,32,SEA,NBA,SG,50,34,1644,171,408,0.419,55,180,0.306,116,228,0.509,0.487,119,132,0.902,51,150,201,123,80,18,80,90,516
1999-00,33,CHI,NBA,SG,61,49,1622,159,375,0.424,55,141,0.39,104,234,0.444,0.497,107,119,0.899,31,144,175,134,74,15,100,146,480
2000-01,34,CHH,NBA,SG,59,0,681,56,137,0.409,17,46,0.37,39,91,0.429,0.471,54,63,0.857,17,63,80,72,33,9,19,45,183
Career,NA,,NBA,,983,896,32034,4889,10612,0.461,1226,3108,0.394,3663,7504,0.488,0.518,3466,3985,0.87,825,2729,3554,2860,1622,302,1828,2043,14470
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHI,NBA,,403,403,14533,2626,5657,0.464,476,1172,0.406,2150,4485,0.479,0.506,1929,2224,0.867,328,1128,1456,1364,722,177,925,946,7657
4 seasons,NA,SEA,NBA,,296,280,9819,1263,2775,0.455,469,1216,0.386,794,1559,0.509,0.54,803,916,0.877,300,852,1152,812,536,61,476,561,3798
3 seasons,NA,CHH,NBA,,223,164,6060,841,1805,0.466,226,579,0.39,615,1226,0.502,0.529,627,726,0.864,166,605,771,550,290,49,327,390,2535
1 season,NA,CHI,NBA,,61,49,1622,159,375,0.424,55,141,0.39,104,234,0.444,0.497,107,119,0.899,31,144,175,134,74,15,100,146,480
