Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1988-89,22,PHI,NBA,SG,3,72,-3.5,0.161,0.208,0.083,1.6,6.1,3.9,6.8,2.1,0.9,10.8,17.1,NA,-0.4,0.1,-0.3,-0.227,NA,-9.7,-3.1,-12.8,-0.2
1989-90,23,PHI,NBA,SG,10,415,18,0.616,0.221,0.387,2.2,7,4.5,14.6,1.5,1.1,14,23.6,NA,0.9,0.1,0.9,0.107,NA,3.2,0,3.1,0.5
1990-91,24,PHI,NBA,SG,8,329,21.2,0.649,0.257,0.624,3.1,13.9,8.7,13.6,3.2,1.9,11.1,20.9,NA,1,0.4,1.4,0.203,NA,3.7,2.3,6,0.7
1994-95,28,CHH,NBA,SG,4,130,12.9,0.57,0.406,0.531,4.8,17.1,10.6,11.4,2.6,1.2,18.6,17.8,NA,0.1,0.2,0.3,0.095,NA,-0.8,1.8,1,0.1
1995-96,29,SEA,NBA,SG,21,713,14.2,0.617,0.381,0.565,3.3,7.5,5.6,11.2,2.1,0.5,13.6,16.5,NA,1.5,0.7,2.2,0.15,NA,1.7,1.8,3.5,1
1996-97,30,SEA,NBA,SG,12,483,16.3,0.621,0.447,0.265,4,9,6.4,11.3,3.3,0.7,12.5,15.6,NA,1,0.4,1.5,0.147,NA,2.3,1.9,4.3,0.8
1997-98,31,SEA,NBA,SG,10,337,21.6,0.634,0.489,0.455,6.2,14,10.2,17.2,3,0.2,7.9,16.1,NA,1.4,0.1,1.4,0.206,NA,5,2.2,7.3,0.8
2000-01,34,CHH,NBA,SG,6,50,14.8,0.542,0.5,0.875,2.2,19,10.3,12.4,3.2,0,0,10.2,NA,0.1,0.1,0.2,0.201,NA,-0.3,3.9,3.6,0.1
Career,NA,,NBA,,74,2529,16.6,0.608,0.349,0.45,3.6,10.1,6.9,12.8,2.5,0.8,12.5,18,NA,5.5,2.1,7.6,0.144,NA,2.3,1.6,3.8,3.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,43,1533,16.5,0.622,0.428,0.438,4.1,9.4,6.8,12.5,2.6,0.5,12,16.1,NA,3.9,1.3,5.2,0.161,NA,2.6,1.9,4.5,2.5
3 seasons,NA,PHI,NBA,,21,816,17.4,0.595,0.233,0.444,2.5,9.7,6.1,13.5,2.3,1.4,12.7,21.9,NA,1.4,0.6,2,0.116,NA,2.2,0.7,2.9,1
2 seasons,NA,CHH,NBA,,10,180,13.4,0.564,0.425,0.6,4.1,17.6,10.5,11.7,2.8,0.9,15.1,15.7,NA,0.2,0.3,0.5,0.125,NA,-0.7,2.4,1.7,0.2
