,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,22,PHI,NBA,,2,9,0,2,2,7,2,2,1,2,2,2,2,1,2,2,4,0.4
1989-90,23,PHI,NBA,,14,26,4,6,10,20,11,11,2,4,6,8,4,2,8,4,39,29.8
1990-91,24,PHI,NBA,,9,16,4,6,7,13,15,15,2,8,10,7,6,4,4,6,30,31.8
1994-95,28,CHH,NBA,,5,11,2,5,3,6,8,8,2,6,7,3,3,2,3,6,15,14.7
1995-96,29,SEA,NBA,,7,14,3,6,5,10,9,11,3,4,6,5,4,2,3,5,21,17.3
1996-97,30,SEA,NBA,45:33,8,15,5,9,6,9,7,8,4,9,10,5,6,2,3,5,23,24.7
1997-98,31,SEA,NBA,42:06,7,13,4,8,4,6,8,9,3,8,10,7,3,1,2,4,24,23.0
2000-01,34,CHH,NBA,18:52,2,4,1,3,2,4,3,4,1,3,3,2,3,0,0,2,7,9.2
Career,,,,45:33,14,26,5,9,10,20,15,15,4,9,10,8,6,4,8,6,39,31.8
3 Seasons,,SEA,NBA,45:33,8,15,5,9,6,10,9,11,4,9,10,7,6,2,3,5,24,24.7
3 Seasons,,PHI,NBA,,14,26,4,6,10,20,15,15,2,8,10,8,6,4,8,6,39,31.8
2 Seasons,,CHH,NBA,18:52,5,11,2,5,3,6,8,8,2,6,7,3,3,2,3,6,15,14.7
