,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,25,MIL,NBA,C,4,54,.444,7.9,1.000,.222,.444,.222,.111,.000,.444,.500,.500,.500,.000,,.500,.111,1,,,,0,0
2014-15,27,LAC,NBA,PF,4,12,.333,10.0,1.000,.333,.000,.667,.000,.000,.333,1.000,,.000,,,1.000,.000,0,,,,0,0
2017-18,30,UTA,NBA,C,6,21,1.000,0.0,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,.000,.000,0,,,,0,0
2018-19,31,UTA,NBA,C,2,6,.000,11.0,1.000,.000,.000,1.000,.000,.000,.000,,,.000,,,,.000,0,,,,0,0
Career,,,NBA,,16,93,.429,8.0,1.000,.286,.286,.357,.071,.000,.429,.750,.500,.200,.000,,.500,.071,1,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,UTA,NBA,,8,27,.500,5.5,1.000,.500,.000,.500,.000,.000,.500,1.000,,.000,,,.000,.000,0,,,,0,0
1 season,,LAC,NBA,,4,12,.333,10.0,1.000,.333,.000,.667,.000,.000,.333,1.000,,.000,,,1.000,.000,0,,,,0,0
1 season,,MIL,NBA,,4,54,.444,7.9,1.000,.222,.444,.222,.111,.000,.444,.500,.500,.500,.000,,.500,.111,1,,,,0,0
