Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,23,GSW,NBA,C,58,1030,9.7,0.472,0,0.288,8.6,11.4,10,5.4,1.1,6.4,16.1,12.8,NA,0,0.7,0.7,0.032,NA,-4.4,0.6,-3.8,-0.5
2011-12,24,TOT,NBA,C,61,1290,12.5,0.493,0.007,0.386,8.6,13.5,11,6.4,1.6,6,13.3,14,NA,0.9,1.2,2.1,0.077,NA,-2.9,1.3,-1.5,0.2
2011-12,24,GSW,NBA,C,38,827,11.5,0.493,0,0.346,8,12.2,10.1,5.5,1.6,6,14.1,13.8,NA,0.3,0.6,0.9,0.054,NA,-3.3,1.3,-2,0
2011-12,24,MIL,NBA,C,23,463,14.3,0.492,0.018,0.455,9.7,15.9,12.7,8.1,1.7,6,12,14.3,NA,0.5,0.6,1.1,0.119,NA,-2.1,1.4,-0.7,0.2
2012-13,25,MIL,NBA,C,76,1312,12,0.503,0.004,0.442,8.9,11.7,10.3,4.7,1.5,4.7,11.8,12.1,NA,1.1,1.5,2.7,0.098,NA,-2.8,1.1,-1.7,0.1
2013-14,26,MIL,NBA,PF,42,804,7.6,0.44,0,0.329,8.4,12.8,10.5,5.7,1,4.4,18.8,11.4,NA,-0.4,0.4,0,0,NA,-4.8,-0.1,-4.8,-0.6
2014-15,27,LAC,NBA,PF,33,128,11.6,0.519,0,0.375,6.3,16.4,11.4,8.5,3.2,4.5,20,12.3,NA,0,0.2,0.3,0.101,NA,-3.9,2.7,-1.2,0
2017-18,30,UTA,NBA,C,63,810,15.2,0.56,0.008,0.467,9.6,11.4,10.5,9.1,2.7,7.7,12.1,9.1,NA,1.3,1.8,3.2,0.187,NA,-1.3,4.4,3.1,1.1
2018-19,31,UTA,NBA,C,51,320,20.9,0.698,0,0.417,9.3,20.9,15.2,12.8,1.5,7.7,13.2,13.1,NA,0.9,0.7,1.6,0.238,NA,0.8,3.9,4.7,0.5
Career,NA,,NBA,,384,5694,12,0.506,0.003,0.383,8.8,12.8,10.8,6.5,1.6,5.9,14.2,12.2,NA,3.9,6.6,10.4,0.088,NA,-3,1.6,-1.4,0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,141,2579,11,0.484,0.006,0.414,8.9,12.8,10.8,5.6,1.4,4.9,13.8,12.3,NA,1.3,2.5,3.8,0.071,NA,-3.3,0.8,-2.5,-0.3
2 seasons,NA,UTA,NBA,,114,1130,16.8,0.611,0.005,0.448,9.5,14.1,11.8,10.1,2.3,7.7,12.6,10.3,NA,2.2,2.5,4.7,0.202,NA,-0.7,4.3,3.6,1.6
2 seasons,NA,GSW,NBA,,96,1857,10.5,0.481,0,0.314,8.3,11.7,10,5.4,1.3,6.2,15.2,13.2,NA,0.3,1.3,1.6,0.042,NA,-3.9,0.9,-3,-0.5
1 season,NA,LAC,NBA,,33,128,11.6,0.519,0,0.375,6.3,16.4,11.4,8.5,3.2,4.5,20,12.3,NA,0,0.2,0.3,0.101,NA,-3.9,2.7,-1.2,0
