Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,25,MIL,NBA,C,4,54,9.1,0.444,0,0,6.4,7.3,6.8,3,2,3.4,0,7.9,NA,0,0,0,0.036,NA,-2.1,0.9,-1.2,0
2014-15,27,LAC,NBA,PF,4,12,-0.3,0.333,0,0,0,25.9,13.2,0,0,0,0,10.9,NA,0,0,0,-0.042,NA,-9.6,-1.4,-11,0
2017-18,30,UTA,NBA,C,6,21,3.1,0.362,0,4,5.1,10.4,7.7,0,0,8.4,26.6,7.9,NA,0,0,0,-0.044,NA,-5.7,1.2,-4.5,0
2018-19,31,UTA,NBA,C,2,6,-6.8,0,0,0,0,0,0,0,0,0,0,7.1,NA,0,0,0,-0.173,NA,-8.4,-5.3,-13.7,0
Career,NA,,NBA,,16,93,5.5,0.381,0,0.286,4.9,9.9,7.4,1.7,1.1,3.9,6,8.2,NA,-0.1,0,0,-0.006,NA,-4.3,0.3,-4,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,UTA,NBA,,8,27,0.9,0.266,0,2,3.9,8.1,6,0,0,6.5,21,7.7,NA,-0.1,0,0,-0.072,NA,-6.3,-0.2,-6.5,0
1 season,NA,LAC,NBA,,4,12,-0.3,0.333,0,0,0,25.9,13.2,0,0,0,0,10.9,NA,0,0,0,-0.042,NA,-9.6,-1.4,-11,0
1 season,NA,MIL,NBA,,4,54,9.1,0.444,0,0,6.4,7.3,6.8,3,2,3.4,0,7.9,NA,0,0,0,0.036,NA,-2.1,0.9,-1.2,0
