,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,23,GSW,NBA,C,58,1030,.437,7.3,1.000,.329,.374,.176,.122,.000,.437,.534,.422,.308,.407,,.515,.086,17,,,,0,0
2011-12,24,TOT,NBA,C,61,1290,.431,8.1,.993,.312,.332,.186,.163,.007,.433,.554,.378,.418,.333,.000,.591,.081,21,,.000,,0,0
2011-12,24,GSW,NBA,C,38,827,.443,8.2,1.000,.243,.432,.168,.157,.000,.443,.556,.413,.355,.448,,.573,.059,11,,,,0,0
2011-12,24,MIL,NBA,C,23,463,.409,8.0,.982,.427,.164,.218,.173,.018,.417,.553,.222,.500,.158,.000,.622,.118,10,,.000,,0,0
2012-13,25,MIL,NBA,C,76,1312,.435,6.2,.996,.424,.346,.160,.067,.004,.437,.579,.301,.349,.444,.000,.615,.048,13,,.000,,0,0
2013-14,26,MIL,NBA,PF,42,804,.399,6.9,1.000,.343,.371,.140,.147,.000,.399,.469,.321,.650,.190,,.737,.056,8,,,,0,0
2014-15,27,LAC,NBA,PF,33,128,.458,8.3,1.000,.208,.333,.417,.042,.000,.458,.800,.250,.500,.000,,.727,.042,1,,,,0,0
2017-18,30,UTA,NBA,C,63,810,.500,4.5,.992,.542,.308,.117,.025,.008,.504,.662,.378,.214,.000,.000,.683,.150,18,,.000,,1,0
2018-19,31,UTA,NBA,C,51,320,.694,3.8,1.000,.597,.319,.069,.014,.000,.694,.767,.652,.400,.000,,.720,.222,15,,,,0,0
Career,,,NBA,,384,5694,.453,6.7,.997,.385,.345,.162,.104,.003,.455,.587,.375,.392,.328,.000,.624,.086,93,,.000,,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIL,NBA,,141,2579,.420,6.8,.994,.402,.314,.167,.111,.006,.422,.548,.299,.460,.259,.000,.648,.065,31,,.000,,0,0
2 seasons,,UTA,NBA,,114,1130,.573,4.2,.995,.563,.313,.099,.021,.005,.576,.704,.483,.263,.000,.000,.700,.177,33,,.000,,1,0
2 seasons,,GSW,NBA,,96,1857,.440,7.7,1.000,.290,.400,.172,.138,.000,.440,.542,.417,.329,.429,,.542,.074,28,,,,0,0
1 season,,LAC,NBA,,33,128,.458,8.3,1.000,.208,.333,.417,.042,.000,.458,.800,.250,.500,.000,,.727,.042,1,,,,0,0
