Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2010-11,23,GSW,NBA,C,58,18,1030,4.8,10.9,0.437,0,0,NA,4.8,10.9,0.437,2.1,3.1,0.656,3.9,5,8.9,2,1.1,4.2,2.4,7.1,11.6,NA,98,110
2011-12,24,TOT,NBA,C,61,11,1290,5.1,11.8,0.431,0,0.1,0,5.1,11.7,0.433,3.4,4.6,0.754,4,6.2,10.2,2.3,1.6,4.1,2.1,7,13.6,NA,104,105
2011-12,24,GSW,NBA,C,38,6,827,5.2,11.6,0.443,0,0,NA,5.2,11.6,0.443,2.9,4,0.719,3.6,5.6,9.2,1.9,1.6,4.1,2.2,7.2,13.2,NA,101,107
2011-12,24,MIL,NBA,C,23,5,463,5,12.2,0.409,0,0.2,0,5,11.9,0.417,4.4,5.5,0.8,4.6,7.2,11.8,2.9,1.7,4.1,2,6.5,14.4,NA,108,102
2012-13,25,MIL,NBA,C,76,9,1312,4.5,10.4,0.435,0,0,0,4.5,10.4,0.437,3.4,4.6,0.748,4.4,5.3,9.7,1.7,1.5,3.3,1.7,5.4,12.5,NA,109,105
2013-14,26,MIL,NBA,PF,42,14,804,3.7,9.3,0.399,0,0,NA,3.7,9.3,0.399,2,3.1,0.638,4,5.7,9.6,2,1,2.9,2.5,6.2,9.4,NA,92,111
2014-15,27,LAC,NBA,PF,33,0,128,4.4,9.5,0.458,0,0,NA,4.4,9.5,0.458,2.8,3.6,0.778,2.8,7.5,10.3,3.2,3.2,2.8,2.8,7.9,11.5,NA,101,100
2017-18,30,UTA,NBA,C,63,3,810,3.7,7.4,0.5,0,0.1,0,3.7,7.4,0.504,2.6,3.5,0.75,4.2,5.1,9.3,3.3,2.7,4.6,1.2,6.5,10,NA,126,98
2018-19,31,UTA,NBA,C,51,1,320,7.5,10.8,0.694,0,0,NA,7.5,10.8,0.694,2.8,4.5,0.633,4,9.4,13.5,4.2,1.5,4.6,1.9,5.4,17.8,NA,135,100
Career,NA,,NBA,,384,56,5694,4.6,10.2,0.453,0,0,0,4.6,10.2,0.455,2.8,3.9,0.718,4.1,5.8,9.8,2.3,1.6,3.8,2,6.4,12.1,NA,107,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,141,28,2579,4.4,10.4,0.42,0,0.1,0,4.4,10.3,0.422,3.2,4.3,0.736,4.3,5.8,10.1,2,1.4,3.3,2,5.8,11.9,NA,104,106
2 seasons,NA,UTA,NBA,,114,4,1130,4.8,8.4,0.573,0,0,0,4.8,8.4,0.576,2.7,3.8,0.709,4.2,6.3,10.5,3.5,2.3,4.6,1.4,6.2,12.3,NA,129,99
2 seasons,NA,GSW,NBA,,96,24,1857,4.9,11.2,0.44,0,0,NA,4.9,11.2,0.44,2.4,3.5,0.688,3.8,5.2,9,2,1.3,4.2,2.3,7.1,12.3,NA,99,109
1 season,NA,LAC,NBA,,33,0,128,4.4,9.5,0.458,0,0,NA,4.4,9.5,0.458,2.8,3.6,0.778,2.8,7.5,10.3,3.2,3.2,2.8,2.8,7.9,11.5,NA,101,100
