,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,18,OHIOST,29,938,136,313,,,63,79,,232,,34,16,98,73,335,.435,,.797,32.3,11.6,8.0,
1980-81,19,OHIOST,27,971,190,395,,,88,112,,324,,32,25,103,86,468,.481,,.786,36.0,17.3,12.0,
1981-82,20,OHIOST,30,1102,213,404,,,56,77,,316,,40,19,63,72,482,.527,,.727,36.7,16.1,10.5,
Career,,,86,3011,539,1112,,,207,268,,872,,106,60,264,231,1285,.485,,.772,35.0,14.9,10.1,
