,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,18,CLEVST,25,,103,196,,,31,54,,173,,,,,,237,.526,,.574,,9.5,6.9,
1979-80,19,CLEVST,26,,127,229,,,33,53,,217,,,,,,287,.555,,.623,,11.0,8.3,
1980-81,20,CLEVST,27,,200,352,,,31,55,,309,,,,,,431,.568,,.564,,16.0,11.4,
1981-82,21,CLEVST,27,,204,388,,,60,98,,346,,,,,,468,.526,,.612,,17.3,12.8,
Career,,,105,,634,1165,,,155,260,,1045,,,,,,1423,.544,,.596,,13.6,10.0,
