,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,24,DEN,NBA,,4,10,0,0,4,10,8,10,5,4,6,3,3,1,4,5,16,12.9
1995-96,25,TOT,NBA,,5,7,0,0,5,7,2,4,1,2,3,1,1,2,3,3,11,7.2
1995-96,25,POR,NBA,,2,3,0,0,2,3,0,0,0,2,2,0,1,2,2,1,4,3.4
1995-96,25,DEN,NBA,,3,4,0,0,3,4,2,4,1,2,2,1,1,1,3,3,6,6.4
1995-96,25,DAL,NBA,,5,7,0,0,5,7,1,2,1,2,3,0,0,0,1,2,11,7.2
1996-97,26,TOR,NBA,33:06,9,18,0,1,9,18,4,11,7,6,10,4,1,2,5,3,21,15.0
1997-98,27,TOR,NBA,50:20,8,16,0,0,8,16,9,12,7,8,11,5,3,3,4,6,20,16.8
1998-99,28,TOR,NBA,18:11,4,6,0,0,4,6,6,8,4,3,6,1,2,1,3,5,12,9.9
2000-01,30,MIN,NBA,32:02,6,11,0,0,6,11,6,10,5,7,10,3,3,2,3,6,14,15.0
2001-02,31,TOT,NBA,23:59,3,9,0,0,3,9,4,6,5,1,6,1,1,1,1,2,8,5.9
2001-02,31,NJN,NBA,6:22,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,3,3.0
2001-02,31,ATL,NBA,23:59,3,9,0,0,3,9,4,6,5,1,6,1,1,1,0,2,8,5.9
2002-03,32,MIN,NBA,18:17,4,8,0,0,4,8,4,7,3,3,5,1,2,1,3,4,10,7.7
Career,,,,50:20,9,18,0,1,9,18,9,12,7,8,11,5,3,3,5,6,21,16.8
3 Seasons,,TOR,NBA,50:20,9,18,0,1,9,18,9,12,7,8,11,5,3,3,5,6,21,16.8
2 Seasons,,MIN,NBA,32:02,6,11,0,0,6,11,6,10,5,7,10,3,3,2,3,6,14,15.0
2 Seasons,,DEN,NBA,,4,10,0,0,4,10,8,10,5,4,6,3,3,1,4,5,16,12.9
1 Season,,ATL,NBA,23:59,3,9,0,0,3,9,4,6,5,1,6,1,1,1,0,2,8,5.9
1 Season,,NJN,NBA,6:22,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,3,3.0
1 Season,,POR,NBA,,2,3,0,0,2,3,0,0,0,2,2,0,1,2,2,1,4,3.4
1 Season,,DAL,NBA,,5,7,0,0,5,7,1,2,1,2,3,0,0,0,1,2,11,7.2
