Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,24,DEN,NBA,PF,25,0,236,8.9,18,0.494,0,0,NA,8.9,18,0.494,8.9,12.2,0.727,4.7,8,12.7,2.7,1.6,0.7,5.8,10.5,26.7,NA,104,108
1995-96,25,TOT,NBA,PF,11,0,72,10,19.3,0.519,0,0,NA,10,19.3,0.519,2.1,5,0.429,2.9,7.8,10.7,1.4,1.4,2.1,6.4,7.8,22.1,NA,83,106
1995-96,25,POR,NBA,PF,4,0,20,7.8,13,0.6,0,0,NA,7.8,13,0.6,0,0,NA,0,7.8,7.8,0,2.6,5.2,7.8,2.6,15.5,NA,67,97
1995-96,25,DEN,NBA,PF,4,0,26,12,22,0.545,0,0,NA,12,22,0.545,4,10,0.4,6,8,14,4,2,2,6,8,28,NA,96,105
1995-96,25,DAL,NBA,PF,3,0,26,9.7,21.3,0.455,0,0,NA,9.7,21.3,0.455,1.9,3.9,0.5,1.9,7.7,9.7,0,0,0,5.8,11.6,21.3,NA,77,114
1996-97,26,TOR,NBA,PF,26,0,406,10.7,19.4,0.55,0,0.3,0,10.7,19.2,0.558,5.1,9.8,0.52,5.2,7.2,12.4,2.7,1.2,0.8,3.8,4.4,26.5,NA,107,109
1997-98,27,TOR,NBA,PF,78,28,1662,6.6,14.3,0.46,0,0,NA,6.6,14.3,0.46,6.3,10,0.63,4.2,5.3,9.5,2.3,1.4,0.9,3.2,6.3,19.5,NA,104,113
1998-99,28,TOR,NBA,PF,30,0,263,6.4,16.7,0.383,0,0,NA,6.4,16.7,0.383,10.9,17.5,0.624,7.4,7,14.4,1,0.6,0.6,5.1,10.3,23.6,NA,96,107
2000-01,30,MIN,NBA,PF,55,16,686,6.9,13.3,0.514,0,0,NA,6.9,13.3,0.514,5.6,8.4,0.673,5.9,8.2,14.2,2,1.4,0.7,3.3,9.6,19.4,NA,110,104
2001-02,31,TOT,NBA,PF,8,0,47,7.8,16.7,0.467,0,0,NA,7.8,16.7,0.467,7.8,11.1,0.7,5.6,4.4,10,1.1,1.1,1.1,1.1,3.3,23.3,NA,117,108
2001-02,31,NJN,NBA,PF,4,0,10,10.5,10.5,1,0,0,NA,10.5,10.5,1,5.2,5.2,1,0,10.5,10.5,0,0,0,5.2,5.2,26.1,NA,124,102
2001-02,31,ATL,NBA,PF,4,0,37,7.1,18.4,0.385,0,0,NA,7.1,18.4,0.385,8.5,12.7,0.667,7.1,2.8,9.9,1.4,1.4,1.4,0,2.8,22.6,NA,116,109
2002-03,32,MIN,NBA,PF,26,0,141,10,18.5,0.54,0,0,NA,10,18.5,0.54,10,16.7,0.6,6.7,4.8,11.5,1.5,2.2,0.4,3.3,11.5,30,NA,114,104
Career,NA,,NBA,,259,44,3513,7.5,15.4,0.484,0,0,0,7.5,15.4,0.485,6.6,10.5,0.629,5,6.4,11.4,2.2,1.4,0.8,3.6,7.5,21.6,NA,105,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,TOR,NBA,,134,28,2331,7.3,15.4,0.47,0,0,0,7.3,15.4,0.472,6.6,10.8,0.612,4.7,5.8,10.5,2.2,1.3,0.9,3.5,6.4,21.1,NA,103,112
2 seasons,NA,MIN,NBA,,81,16,827,7.4,14.2,0.52,0,0,NA,7.4,14.2,0.52,6.4,9.8,0.652,6.1,7.6,13.7,1.9,1.5,0.6,3.3,9.9,21.2,NA,111,104
2 seasons,NA,DEN,NBA,,29,0,262,9.2,18.4,0.5,0,0,NA,9.2,18.4,0.5,8.4,12,0.7,4.8,8,12.8,2.8,1.6,0.8,5.8,10.2,26.8,NA,103,108
1 season,NA,ATL,NBA,,4,0,37,7.1,18.4,0.385,0,0,NA,7.1,18.4,0.385,8.5,12.7,0.667,7.1,2.8,9.9,1.4,1.4,1.4,0,2.8,22.6,NA,116,109
1 season,NA,NJN,NBA,,4,0,10,10.5,10.5,1,0,0,NA,10.5,10.5,1,5.2,5.2,1,0,10.5,10.5,0,0,0,5.2,5.2,26.1,NA,124,102
1 season,NA,POR,NBA,,4,0,20,7.8,13,0.6,0,0,NA,7.8,13,0.6,0,0,NA,0,7.8,7.8,0,2.6,5.2,7.8,2.6,15.5,NA,67,97
1 season,NA,DAL,NBA,,3,0,26,9.7,21.3,0.455,0,0,NA,9.7,21.3,0.455,1.9,3.9,0.5,1.9,7.7,9.7,0,0,0,5.8,11.6,21.3,NA,77,114
