Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,24,DEN,NBA,PF,25,0,236,6.1,12.4,0.494,0,0,NA,6.1,12.4,0.494,6.1,8.4,0.727,3.2,5.5,8.7,1.8,1.1,0.5,4,7.2,18.3
1995-96,25,TOT,NBA,PF,11,0,72,7,13.5,0.519,0,0,NA,7,13.5,0.519,1.5,3.5,0.429,2,5.5,7.5,1,1,1.5,4.5,5.5,15.5
1995-96,25,POR,NBA,PF,4,0,20,5.4,9,0.6,0,0,NA,5.4,9,0.6,0,0,NA,0,5.4,5.4,0,1.8,3.6,5.4,1.8,10.8
1995-96,25,DEN,NBA,PF,4,0,26,8.3,15.2,0.545,0,0,NA,8.3,15.2,0.545,2.8,6.9,0.4,4.2,5.5,9.7,2.8,1.4,1.4,4.2,5.5,19.4
1995-96,25,DAL,NBA,PF,3,0,26,6.9,15.2,0.455,0,0,NA,6.9,15.2,0.455,1.4,2.8,0.5,1.4,5.5,6.9,0,0,0,4.2,8.3,15.2
1996-97,26,TOR,NBA,PF,26,0,406,7.3,13.2,0.55,0,0.2,0,7.3,13,0.558,3.5,6.7,0.52,3.5,4.9,8.4,1.9,0.8,0.5,2.6,3,18
1997-98,27,TOR,NBA,PF,78,28,1662,4.6,9.9,0.46,0,0,NA,4.6,9.9,0.46,4.4,7,0.63,2.9,3.7,6.6,1.6,1,0.6,2.2,4.4,13.5
1998-99,28,TOR,NBA,PF,30,0,263,4.2,11.1,0.383,0,0,NA,4.2,11.1,0.383,7.3,11.6,0.624,4.9,4.7,9.6,0.7,0.4,0.4,3.4,6.8,15.7
2000-01,30,MIN,NBA,PF,55,16,686,4.7,9.2,0.514,0,0,NA,4.7,9.2,0.514,3.9,5.8,0.673,4.1,5.7,9.8,1.4,0.9,0.5,2.3,6.6,13.3
2001-02,31,TOT,NBA,PF,8,0,47,5.4,11.5,0.467,0,0,NA,5.4,11.5,0.467,5.4,7.7,0.7,3.8,3.1,6.9,0.8,0.8,0.8,0.8,2.3,16.1
2001-02,31,NJN,NBA,PF,4,0,10,7.2,7.2,1,0,0,NA,7.2,7.2,1,3.6,3.6,1,0,7.2,7.2,0,0,0,3.6,3.6,18
2001-02,31,ATL,NBA,PF,4,0,37,4.9,12.6,0.385,0,0,NA,4.9,12.6,0.385,5.8,8.8,0.667,4.9,1.9,6.8,1,1,1,0,1.9,15.6
2002-03,32,MIN,NBA,PF,26,0,141,6.9,12.8,0.54,0,0,NA,6.9,12.8,0.54,6.9,11.5,0.6,4.6,3.3,7.9,1,1.5,0.3,2.3,7.9,20.7
Career,NA,,NBA,,259,44,3513,5.1,10.6,0.484,0,0,0,5.1,10.6,0.485,4.6,7.3,0.629,3.4,4.4,7.9,1.5,0.9,0.6,2.5,5.2,14.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,TOR,NBA,,134,28,2331,5,10.6,0.47,0,0,0,5,10.6,0.472,4.6,7.4,0.612,3.2,4,7.3,1.5,0.9,0.6,2.4,4.4,14.6
2 seasons,NA,MIN,NBA,,81,16,827,5.1,9.8,0.52,0,0,NA,5.1,9.8,0.52,4.4,6.7,0.652,4.2,5.3,9.4,1.3,1,0.4,2.3,6.8,14.6
2 seasons,NA,DEN,NBA,,29,0,262,6.3,12.6,0.5,0,0,NA,6.3,12.6,0.5,5.8,8.2,0.7,3.3,5.5,8.8,1.9,1.1,0.5,4,7,18.4
1 season,NA,ATL,NBA,,4,0,37,4.9,12.6,0.385,0,0,NA,4.9,12.6,0.385,5.8,8.8,0.667,4.9,1.9,6.8,1,1,1,0,1.9,15.6
1 season,NA,NJN,NBA,,4,0,10,7.2,7.2,1,0,0,NA,7.2,7.2,1,3.6,3.6,1,0,7.2,7.2,0,0,0,3.6,3.6,18
1 season,NA,POR,NBA,,4,0,20,5.4,9,0.6,0,0,NA,5.4,9,0.6,0,0,NA,0,5.4,5.4,0,1.8,3.6,5.4,1.8,10.8
1 season,NA,DAL,NBA,,3,0,26,6.9,15.2,0.455,0,0,NA,6.9,15.2,0.455,1.4,2.8,0.5,1.4,5.5,6.9,0,0,0,4.2,8.3,15.2
