Season,Team,Lg,Salary
1994-95,Denver Nuggets,NBA,"$150,000"
1997-98,Toronto Raptors,NBA,"$350,000"
1998-99,Toronto Raptors,NBA,"$400,000"
2000-01,Minnesota Timberwolves,NBA,"$673,500"
2001-02,Atlanta Hawks,NBA,"$523,793"
2001-02,New Jersey Nets,NBA,"$122,218"
2002-03,Minnesota Timberwolves,NBA,"$321,926"
Career,(may be incomplete),,"$2,541,437"
