Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,24,DEN,NBA,PF,25,0,236,40,81,0.494,0,0,NA,40,81,0.494,0.494,40,55,0.727,21,36,57,12,7,3,26,47,120
1995-96,25,TOT,NBA,PF,11,0,72,14,27,0.519,0,0,NA,14,27,0.519,0.519,3,7,0.429,4,11,15,2,2,3,9,11,31
1995-96,25,POR,NBA,PF,4,0,20,3,5,0.6,0,0,NA,3,5,0.6,0.6,0,0,NA,0,3,3,0,1,2,3,1,6
1995-96,25,DEN,NBA,PF,4,0,26,6,11,0.545,0,0,NA,6,11,0.545,0.545,2,5,0.4,3,4,7,2,1,1,3,4,14
1995-96,25,DAL,NBA,PF,3,0,26,5,11,0.455,0,0,NA,5,11,0.455,0.455,1,2,0.5,1,4,5,0,0,0,3,6,11
1996-97,26,TOR,NBA,PF,26,0,406,82,149,0.55,0,2,0,82,147,0.558,0.55,39,75,0.52,40,55,95,21,9,6,29,34,203
1997-98,27,TOR,NBA,PF,78,28,1662,211,459,0.46,0,0,NA,211,459,0.46,0.46,203,322,0.63,134,171,305,74,45,30,102,201,625
1998-99,28,TOR,NBA,PF,30,0,263,31,81,0.383,0,0,NA,31,81,0.383,0.383,53,85,0.624,36,34,70,5,3,3,25,50,115
2000-01,30,MIN,NBA,PF,55,16,686,90,175,0.514,0,0,NA,90,175,0.514,0.514,74,110,0.673,78,108,186,26,18,9,43,126,254
2001-02,31,TOT,NBA,PF,8,0,47,7,15,0.467,0,0,NA,7,15,0.467,0.467,7,10,0.7,5,4,9,1,1,1,1,3,21
2001-02,31,NJN,NBA,PF,4,0,10,2,2,1,0,0,NA,2,2,1,1,1,1,1,0,2,2,0,0,0,1,1,5
2001-02,31,ATL,NBA,PF,4,0,37,5,13,0.385,0,0,NA,5,13,0.385,0.385,6,9,0.667,5,2,7,1,1,1,0,2,16
2002-03,32,MIN,NBA,PF,26,0,141,27,50,0.54,0,0,NA,27,50,0.54,0.54,27,45,0.6,18,13,31,4,6,1,9,31,81
Career,NA,,NBA,,259,44,3513,502,1037,0.484,0,2,0,502,1035,0.485,0.484,446,709,0.629,336,432,768,145,91,56,244,503,1450
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,TOR,NBA,,134,28,2331,324,689,0.47,0,2,0,324,687,0.472,0.47,295,482,0.612,210,260,470,100,57,39,156,285,943
2 seasons,NA,MIN,NBA,,81,16,827,117,225,0.52,0,0,NA,117,225,0.52,0.52,101,155,0.652,96,121,217,30,24,10,52,157,335
2 seasons,NA,DEN,NBA,,29,0,262,46,92,0.5,0,0,NA,46,92,0.5,0.5,42,60,0.7,24,40,64,14,8,4,29,51,134
1 season,NA,ATL,NBA,,4,0,37,5,13,0.385,0,0,NA,5,13,0.385,0.385,6,9,0.667,5,2,7,1,1,1,0,2,16
1 season,NA,NJN,NBA,,4,0,10,2,2,1,0,0,NA,2,2,1,1,1,1,1,0,2,2,0,0,0,1,1,5
1 season,NA,POR,NBA,,4,0,20,3,5,0.6,0,0,NA,3,5,0.6,0.6,0,0,NA,0,3,3,0,1,2,3,1,6
1 season,NA,DAL,NBA,,3,0,26,5,11,0.455,0,0,NA,5,11,0.455,0.455,1,2,0.5,1,4,5,0,0,0,3,6,11
