,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,18,LAC,NBA,22:52,3,6,1,2,3,5,2,2,1,2,3,2,1,0,1,4,7,3.5
2006-07,19,LAC,NBA,12:00,2,5,1,1,1,4,2,4,1,2,2,2,1,0,1,0,5,4.0
Career,,,,22:52,3,6,1,2,3,5,2,4,1,2,3,2,1,0,1,4,7,4.0
