,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,21,GEORGETOWN,32,228,26,45,,,15,29,,56,,,,,,67,.578,,.517,7.1,2.1,1.8,
1987-88,22,GEORGETOWN,20,191,18,34,,,6,16,,47,,,,,,42,.529,,.375,9.6,2.1,2.4,
Career,,,52,419,44,79,,,21,45,,103,,,,,,109,.557,,.467,8.1,2.1,2.0,
