,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,19,OHIOST,22,108,11,27,,,4,9,,19,15,2,0,15,12,26,.407,,.444,4.9,1.2,0.9,0.7
1984-85,21,CLEVST,29,834,187,356,,,56,100,,160,55,38,3,64,72,430,.525,,.560,28.8,14.8,5.5,1.9
1985-86,22,CLEVST,33,846,226,400,,,81,123,,172,57,60,8,57,46,533,.565,,.659,25.6,16.2,5.2,1.7
Career,,,84,1788,424,783,,,141,232,,351,127,100,11,136,130,989,.542,,.608,21.3,11.8,4.2,1.5
