Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,GSW,NBA,SG,41,0,341,50,117,0.427,0,2,0,50,115,0.435,0.427,27,36,0.75,26,30,56,45,13,1,26,36,127
1990-91,27,WSB,NBA,SG,5,0,45,2,4,0.5,0,0,NA,2,4,0.5,0.5,3,6,0.5,2,2,4,4,1,0,1,3,7
Career,NA,,NBA,,46,0,386,52,121,0.43,0,2,0,52,119,0.437,0.43,30,42,0.714,28,32,60,49,14,1,27,39,134
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,GSW,NBA,,41,0,341,50,117,0.427,0,2,0,50,115,0.435,0.427,27,36,0.75,26,30,56,45,13,1,26,36,127
1 season,NA,WSB,NBA,,5,0,45,2,4,0.5,0,0,NA,2,4,0.5,0.5,3,6,0.5,2,2,4,4,1,0,1,3,7
