Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,24,CHI,NBA,SG,10,NA,93,6.6,15.9,0.415,3.9,4.6,0.833,0.8,3.5,4.3,1.5,1.5,0,NA,3.9,17
Career,NA,,NBA,,10,NA,93,6.6,15.9,0.415,3.9,4.6,0.833,0.8,3.5,4.3,1.5,1.5,0,NA,3.9,17
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,10,NA,93,6.6,15.9,0.415,3.9,4.6,0.833,0.8,3.5,4.3,1.5,1.5,0,NA,3.9,17
