Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,24,CHI,NBA,SG,10,NA,93,17,41,0.415,10,12,0.833,2,9,11,4,4,0,NA,10,44
Career,NA,,NBA,,10,NA,93,17,41,0.415,10,12,0.833,2,9,11,4,4,0,NA,10,44
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,10,NA,93,17,41,0.415,10,12,0.833,2,9,11,4,4,0,NA,10,44
