Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,OAK,ABA,NA,17,NA,186,4.1,11.2,0.362,0.2,0.2,1,3.9,11,0.351,2.1,3.1,0.688,NA,NA,8.9,0.8,2.3,5.4,10.5
Career,NA,,ABA,NA,17,NA,186,4.1,11.2,0.362,0.2,0.2,1,3.9,11,0.351,2.1,3.1,0.688,NA,NA,8.9,0.8,2.3,5.4,10.5
