Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,22,OAK,ABA,NA,17,186,6,0.415,0.017,0.276,NA,NA,10.7,2.9,15.6,15,NA,-0.1,0,-0.1,-0.018
Career,NA,,ABA,NA,17,186,6,0.415,0.017,0.276,NA,NA,10.7,2.9,15.6,15,NA,-0.1,0,-0.1,-0.018
