Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,OAK,ABA,NA,17,NA,10.9,1.2,3.4,0.362,0.1,0.1,1,1.2,3.4,0.351,0.371,0.6,0.9,0.688,NA,NA,2.7,0.2,0.7,1.6,3.2
Career,NA,,ABA,NA,17,NA,10.9,1.2,3.4,0.362,0.1,0.1,1,1.2,3.4,0.351,0.371,0.6,0.9,0.688,NA,NA,2.7,0.2,0.7,1.6,3.2
