,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,22,MIL,NBA,9:55,1,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,2,0.4
2001-02,23,SAS,NBA,17:09,3,5,0,1,3,5,4,4,2,3,3,3,2,1,3,4,6,7.4
2003-04,25,SAS,NBA,45:31,6,12,1,2,6,12,4,8,1,7,8,8,2,1,3,5,14,13.6
2004-05,26,CHA,NBA,42:49,9,15,3,5,8,14,7,8,2,7,7,15,4,1,4,6,21,24.8
2005-06,27,SAC,NBA,28:49,5,12,2,4,5,12,5,6,1,6,6,4,3,1,4,5,12,9.6
2006-07,28,TOT,NBA,45:47,7,15,2,5,7,15,4,4,3,7,8,8,5,1,4,6,16,17.3
2006-07,28,SAC,NBA,21:04,4,9,1,1,4,8,4,4,1,3,4,4,1,0,1,6,9,7.0
2006-07,28,LAC,NBA,45:47,7,15,2,5,7,15,4,4,3,7,8,8,5,1,4,6,16,17.3
2007-08,29,UTA,NBA,26:48,5,9,3,4,5,7,4,4,1,5,5,4,3,1,4,4,12,12.5
2008-09,30,TOT,NBA,30:20,3,9,0,1,3,9,5,5,3,5,7,7,3,2,3,5,9,9.0
2008-09,30,LAC,NBA,30:20,3,9,0,1,3,9,5,5,3,5,7,7,3,2,3,5,9,9.0
2008-09,30,DEN,NBA,7:36,2,2,0,1,2,2,2,2,1,1,2,1,0,0,2,1,4,4.7
2009-10,31,TOT,NBA,8:01,1,1,0,0,1,1,0,0,0,1,1,2,1,1,2,2,2,1.7
2009-10,31,MIN,NBA,4:58,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.0
2009-10,31,NOH,NBA,8:01,1,1,0,0,1,1,0,0,0,1,1,2,1,1,2,2,2,1.7
Career,,,,45:47,9,15,3,5,8,15,7,8,3,7,8,15,5,2,4,6,21,24.8
2 Seasons,,SAC,NBA,28:49,5,12,2,4,5,12,5,6,1,6,6,4,3,1,4,6,12,9.6
1 Season,,CHA,NBA,42:49,9,15,3,5,8,14,7,8,2,7,7,15,4,1,4,6,21,24.8
2 Seasons,,SAS,NBA,45:31,6,12,1,2,6,12,4,8,2,7,8,8,2,1,3,5,14,13.6
1 Season,,UTA,NBA,26:48,5,9,3,4,5,7,4,4,1,5,5,4,3,1,4,4,12,12.5
2 Seasons,,LAC,NBA,45:47,7,15,2,5,7,15,5,5,3,7,8,8,5,2,4,6,16,17.3
1 Season,,DEN,NBA,7:36,2,2,0,1,2,2,2,2,1,1,2,1,0,0,2,1,4,4.7
1 Season,,NOH,NBA,8:01,1,1,0,0,1,1,0,0,0,1,1,2,1,1,2,2,2,1.7
1 Season,,MIL,NBA,9:55,1,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,2,0.4
1 Season,,MIN,NBA,4:58,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.0
