,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,25,SAS,NBA,PG,7,62,84%,16%,,,,-4.4,-9.1,0,1,1,0,0,0,2,0,1
2005-06,27,SAC,NBA,PG,5,52,55%,45%,,,,-43.8,-40.9,2,0,4,1,1,0,6,0,1
2007-08,29,UTA,NBA,PG,2,6,,100%,,,,-72.7,-73.4,0,0,0,0,0,0,0,0,0
2008-09,30,DEN,NBA,PG,9,19,91%,9%,,,,-29.6,-40.0,1,0,2,0,0,0,11,0,0
Career,,,NBA,,23,139,70%,30%,,,,-25.5,-28.0,3,1,7,1,1,0,19,0,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,DEN,NBA,,9,19,91%,9%,,,,-29.6,-40.0,1,0,2,0,0,0,11,0,0
1 season,,SAS,NBA,,7,62,84%,16%,,,,-4.4,-9.1,0,1,1,0,0,0,2,0,1
1 season,,SAC,NBA,,5,52,55%,45%,,,,-43.8,-40.9,2,0,4,1,1,0,6,0,1
1 season,,UTA,NBA,,2,6,,100%,,,,-72.7,-73.4,0,0,0,0,0,0,0,0,0
