,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2006-07,19,UNC,38,242,30,60,0,0,18,35,,84,3,1,12,,,78,.500,,.514,6.4,2.1,2.2,0.1
2007-08,20,UNC,37,536,69,128,0,0,21,47,,168,7,6,33,35,,159,.539,,.447,14.5,4.3,4.5,0.2
2009-10,22,USC,28,723,96,202,0,0,44,89,94,201,8,4,44,49,66,236,.475,,.494,25.8,8.4,7.2,0.3
2010-11,23,USC,34,1118,137,248,0,0,59,115,110,313,6,13,39,52,77,333,.552,,.513,32.9,9.8,9.2,0.2
Career,,,137,2619,332,638,0,0,142,286,204,766,24,24,128,136,143,806,.520,,.497,19.1,5.9,5.6,0.2
