Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,24,BLB,NBA,NA,25,NA,NA,NA,NA,0.352,NA,NA,0.778,NA,NA,NA,NA
Career,NA,,NBA,NA,25,NA,NA,NA,NA,0.352,NA,NA,0.778,NA,NA,NA,NA
