Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,27,TOR,NBA,PG,27,1,259,2.5,7.6,0.327,1.7,5,0.333,0.8,2.6,0.316,1.5,2.1,0.733,0.3,1.4,1.7,5,1.5,0,2.4,3.2,8.2
1997-98,28,ATL,NBA,PG,3,0,16,2.3,4.5,0.5,0,2.3,0,2.3,2.3,1,0,4.5,0,0,2.3,2.3,2.3,0,0,2.3,0,4.5
Career,NA,,NBA,,30,1,275,2.5,7.5,0.333,1.6,4.8,0.324,0.9,2.6,0.35,1.4,2.2,0.647,0.3,1.4,1.7,4.8,1.4,0,2.4,3,8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,TOR,NBA,,27,1,259,2.5,7.6,0.327,1.7,5,0.333,0.8,2.6,0.316,1.5,2.1,0.733,0.3,1.4,1.7,5,1.5,0,2.4,3.2,8.2
1 season,NA,ATL,NBA,,3,0,16,2.3,4.5,0.5,0,2.3,0,2.3,2.3,1,0,4.5,0,0,2.3,2.3,2.3,0,0,2.3,0,4.5
