,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,18,NILLINOIS,13,124,15,43,,,4,6,,3,22,,,,,39,.349,,.667,9.5,3.0,0.2,1.7
1988-89,19,NILLINOIS,28,969,133,305,,,81,101,,55,106,,,,,425,.436,,.802,34.6,15.2,2.0,3.8
1989-90,20,NILLINOIS,28,1019,106,257,,,58,76,,48,77,,,,,329,.412,,.763,36.4,11.8,1.7,2.8
1990-91,21,NILLINOIS,31,1089,113,253,,,74,92,,47,108,,,,,362,.447,,.804,35.1,11.7,1.5,3.5
Career,,,100,3201,367,858,,,217,275,,153,313,,,,,1155,.428,,.789,32.0,11.6,1.5,3.1
