Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,29,TOT,NBA,NA,7,NA,NA,0.322,0.308,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
1949-50,29,BLB,NBA,NA,3,NA,NA,0.268,0.375,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
1949-50,29,WAT,NBA,NA,4,NA,NA,0.347,0.278,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
Career,NA,,NBA,NA,7,NA,NA,0.322,0.308,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WAT,NBA,NA,4,NA,NA,0.347,0.278,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
1 season,NA,BLB,NBA,NA,3,NA,NA,0.268,0.375,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
