Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,22,WSB,NBA,C,55,0,534,3.2,6.8,0.479,0,0,NA,3.2,6.8,0.479,2.7,3.9,0.683,3.8,6.2,10,1,1,5.7,1.8,9,9.1,NA,108,108
1995-96,23,WSB,NBA,C,80,6,1195,2.7,6.2,0.428,0,0,NA,2.7,6.2,0.428,2.5,4.5,0.552,2.8,7,9.9,0.5,0.9,7.1,1.5,7.3,7.8,NA,98,103
1996-97,24,SEA,NBA,C,82,79,1477,4.7,9.9,0.471,0,0.3,0.143,4.6,9.7,0.48,1.9,3.9,0.495,4.7,7.1,11.9,0.8,1.4,5.9,2.2,8.9,11.3,NA,100,99
1997-98,25,SEA,NBA,C,78,72,1211,4.5,9.8,0.453,0,0.1,0,4.5,9.7,0.459,2,3.6,0.556,4.2,7.2,11.4,0.8,1.1,6,2.4,10.6,10.9,NA,97,101
1998-99,26,NJN,NBA,C,22,1,269,4.3,9.9,0.431,0,0,NA,4.3,9.9,0.431,0.8,1.2,0.667,6,4.5,10.5,0.4,1.8,6.2,2.5,11.5,9.4,NA,92,101
1999-00,27,NJN,NBA,C,66,53,1048,3.2,7.6,0.416,0,0,NA,3.2,7.6,0.416,1.4,2.8,0.518,5.2,6.1,11.4,1.8,1.3,5.8,1.9,10.2,7.8,NA,100,103
2000-01,28,NJN,NBA,C,18,3,193,2.7,7.6,0.357,0,0,NA,2.7,7.6,0.357,2.2,3.2,0.667,2.2,7.3,9.5,1.1,1.9,4.1,2.4,9.5,7.6,NA,81,101
Career,NA,,NBA,,401,214,5927,3.7,8.4,0.446,0,0.1,0.1,3.7,8.3,0.45,2,3.6,0.551,4.2,6.7,11,0.9,1.2,6.1,2,9.3,9.5,NA,99,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SEA,NBA,,160,151,2688,4.6,9.9,0.463,0,0.2,0.1,4.6,9.7,0.47,1.9,3.7,0.521,4.5,7.2,11.7,0.8,1.2,6,2.3,9.7,11.1,NA,98,100
2 seasons,NA,WSB,NBA,,135,6,1729,2.8,6.4,0.444,0,0,NA,2.8,6.4,0.444,2.5,4.3,0.589,3.1,6.8,9.9,0.6,0.9,6.7,1.6,7.9,8.2,NA,101,105
3 seasons,NA,NJN,NBA,,106,57,1510,3.3,8,0.412,0,0,NA,3.3,8,0.412,1.4,2.6,0.554,5,6,11,1.4,1.4,5.7,2.1,10.3,8,NA,96,102
