,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,22,WSB,NBA,,3,4,0,0,3,4,6,6,3,5,7,3,2,4,3,5,10,9.6
1995-96,23,WSB,NBA,,5,7,0,0,5,7,3,8,4,8,11,1,3,9,3,5,12,15.7
1996-97,24,SEA,NBA,28:51,4,8,1,2,4,8,5,6,6,7,9,2,4,6,3,6,12,12.2
1997-98,25,SEA,NBA,26:10,5,10,0,1,5,10,4,6,7,9,10,3,2,6,2,6,10,13.7
1998-99,26,NJN,NBA,26:58,3,7,0,0,3,7,2,2,4,4,6,1,3,5,3,6,6,6.6
1999-00,27,NJN,NBA,40:16,4,9,0,0,4,9,3,5,6,10,16,3,3,8,3,6,8,13.2
2000-01,28,NJN,NBA,24:00,3,7,0,0,3,7,2,2,3,4,5,1,2,5,2,5,8,6.7
Career,,,,40:16,5,10,1,2,5,10,6,8,7,10,16,3,4,9,3,6,12,15.7
2 Seasons,,SEA,NBA,28:51,5,10,1,2,5,10,5,6,7,9,10,3,4,6,3,6,12,13.7
2 Seasons,,WSB,NBA,,5,7,0,0,5,7,6,8,4,8,11,3,3,9,3,5,12,15.7
3 Seasons,,NJN,NBA,40:16,4,9,0,0,4,9,3,5,6,10,16,3,3,8,3,6,8,13.2
