,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2013-14,22,LAC,NBA,26:25,5,10,3,5,3,6,2,2,2,3,5,2,2,1,1,3,14,11.6
2014-15,23,TOT,NBA,19:19,4,7,4,6,1,2,2,2,1,5,5,2,2,1,1,2,12,12.2
2014-15,23,LAC,NBA,19:19,4,7,4,6,1,2,2,2,0,5,5,2,2,1,1,2,12,12.2
2014-15,23,PHO,NBA,17:51,1,5,0,3,1,2,1,2,1,3,4,1,1,1,1,1,2,1.7
2015-16,24,DET,NBA,38:27,6,9,3,6,4,6,4,4,2,8,8,6,2,1,2,4,16,15.5
2016-17,25,DET,NBA,36:08,6,11,5,8,4,6,2,2,3,5,6,4,2,2,2,5,17,17.8
2017-18,26,DET,NBA,40:43,9,21,5,11,6,11,5,5,2,8,8,5,3,2,3,5,22,18.3
2018-19,27,TOT,NBA,42:42,12,21,7,12,5,9,5,6,2,7,7,6,3,2,4,4,33,25.3
2018-19,27,DET,NBA,42:42,12,21,7,12,5,9,5,6,2,7,7,6,3,1,4,4,33,25.3
2018-19,27,LAL,NBA,39:27,6,11,4,9,4,5,4,4,1,5,5,4,2,2,3,3,18,15.9
2019-20,28,NYK,NBA,37:15,8,18,5,12,5,9,3,4,2,5,5,5,3,1,3,5,21,13.5
Career,,,,42:42,12,21,7,12,6,11,5,6,3,8,8,6,3,2,4,5,33,25.3
4 Seasons,,DET,NBA,42:42,12,21,7,12,6,11,5,6,3,8,8,6,3,2,4,5,33,25.3
2 Seasons,,LAC,NBA,26:25,5,10,4,6,3,6,2,2,2,5,5,2,2,1,1,3,14,12.2
1 Season,,NYK,NBA,37:15,8,18,5,12,5,9,3,4,2,5,5,5,3,1,3,5,21,13.5
1 Season,,LAL,NBA,39:27,6,11,4,9,4,5,4,4,1,5,5,4,2,2,3,3,18,15.9
1 Season,,PHO,NBA,17:51,1,5,0,3,1,2,1,2,1,3,4,1,1,1,1,1,2,1.7
