,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,18,VILLANOVA,33,357,24,51,0,0,19,45,,96,13,5,18,21,48,67,.471,,.422,10.8,2.0,2.9,0.4
1997-98,19,VILLANOVA,29,,91,194,0,0,58,80,,168,22,19,40,,,240,.469,,.725,,8.3,5.8,0.8
1998-99,20,VILLANOVA,32,887,136,241,0,0,85,107,,201,31,25,71,56,88,357,.564,,.794,27.7,11.2,6.3,1.0
1999-00,21,VILLANOVA,33,1103,184,360,0,0,99,143,,243,32,23,62,74,80,467,.511,,.692,33.4,14.2,7.4,1.0
Career,,,127,2347,435,846,0,0,261,375,,708,98,72,191,151,216,1131,.514,,.696,23.9,8.9,5.6,0.8
