,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,19,GONZAGA,39,673,135,207,10,21,110,148,66,230,16,18,69,60,105,390,.652,.476,.743,17.3,10.0,5.9,0.4
Career,,,39,673,135,207,10,21,110,148,66,230,16,18,69,60,105,390,.652,.476,.743,17.3,10.0,5.9,0.4
