,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2008-09,23,CLE,NBA,PF,5,25,,,,66%,34%,-25.7,-37.6,0,1,3,0,1,0,2,0,2
Career,,,NBA,,5,25,,,,66%,34%,-25.7,-37.6,0,1,3,0,1,0,2,0,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,CLE,NBA,,5,25,,,,66%,34%,-25.7,-37.6,0,1,3,0,1,0,2,0,2
