,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,18,VIRGINIA,30,416,87,164,3,5,27,34,34,86,13,3,18,21,40,204,.530,.600,.794,13.9,6.8,2.9,0.4
2013-14,19,VIRGINIA,37,668,99,206,1,3,38,56,70,139,11,9,39,34,73,237,.481,.333,.679,18.1,6.4,3.8,0.3
2014-15,20,VIRGINIA,34,582,93,181,0,1,47,63,66,172,12,9,22,26,66,233,.514,.000,.746,17.1,6.9,5.1,0.4
2015-16,21,VIRGINIA,37,581,119,198,2,10,31,50,56,161,15,10,22,25,78,271,.601,.200,.620,15.7,7.3,4.4,0.4
Career,,,138,2247,398,749,6,19,143,203,226,558,51,31,101,106,257,945,.531,.316,.704,16.3,6.8,4.0,0.4
