Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,24,IND,NBA,C,3,11,1.1,0,0,0,9.7,10.1,9.9,11.6,0,0,0,3.9,NA,0,0,0,0.008,NA,-6,-1.6,-7.5,0
2008-09,25,TOT,NBA,C,2,13,12.8,0.5,0,0,16.3,17.4,16.8,0,0,0,14.3,23.5,NA,0,0,0,-0.013,NA,-1.6,-5.5,-7,0
2008-09,25,PHO,NBA,C,1,2,-26,NA,NA,NA,0,0,0,0,0,0,100,22,NA,0,0,0,-0.735,NA,-22.7,-6.1,-28.8,0
2008-09,25,NYK,NBA,C,1,11,19.8,0.5,0,0,19.3,20.6,19.9,0,0,0,0,23.7,NA,0,0,0,0.118,NA,2.3,-5.4,-3.1,0
Career,NA,,NBA,,5,24,7.4,0.429,0,0,13.3,14.1,13.7,5.3,0,0,12.5,14.5,NA,0,0,0,-0.004,NA,-3.6,-3.7,-7.3,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,IND,NBA,,3,11,1.1,0,0,0,9.7,10.1,9.9,11.6,0,0,0,3.9,NA,0,0,0,0.008,NA,-6,-1.6,-7.5,0
1 season,NA,NYK,NBA,,1,11,19.8,0.5,0,0,19.3,20.6,19.9,0,0,0,0,23.7,NA,0,0,0,0.118,NA,2.3,-5.4,-3.1,0
1 season,NA,PHO,NBA,,1,2,-26,NA,NA,NA,0,0,0,0,0,0,100,22,NA,0,0,0,-0.735,NA,-22.7,-6.1,-28.8,0
