,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,24,WAS,NBA,PG,4,17,.250,16.5,.750,.000,.250,.250,.250,.250,.333,,.000,1.000,.000,.000,.000,.000,0,,.000,,0,0
2006-07,26,DEN,NBA,PG,5,180,.452,20.0,.484,.065,.000,.097,.323,.516,.400,.500,,.000,.500,.500,.333,.000,0,.875,.313,.400,0,0
2008-09,28,POR,NBA,PG,6,231,.489,18.0,.467,.178,.044,.044,.200,.533,.571,.875,.500,1.000,.222,.417,.250,.000,0,.700,.167,.500,0,0
2010-11,30,LAL,NBA,PG,9,145,.304,22.2,.217,.043,.043,.000,.130,.783,.200,.000,.000,,.333,.333,.000,.000,0,.833,.333,.333,0,0
2011-12,31,LAL,NBA,PG,12,306,.419,21.4,.306,.065,.032,.065,.145,.694,.421,.500,.500,.250,.444,.419,.500,.000,0,.889,.442,.368,0,0
2012-13,32,LAL,NBA,PG,2,75,.393,20.0,.571,.036,.107,.214,.214,.429,.375,.000,.333,.333,.500,.417,.000,.000,0,.800,.250,1.000,2,0
2013-14,33,GSW,NBA,PG,6,45,.333,22.4,.167,.083,.000,.083,.000,.833,.500,1.000,,.000,,.300,.000,.000,0,1.000,.300,1.000,0,0
2014-15,34,POR,NBA,PG,5,43,.182,21.8,.273,.091,.000,.091,.091,.727,.333,.000,,1.000,.000,.125,.000,.000,0,1.000,.125,.000,0,0
2015-16,35,DET,NBA,PG,4,43,.200,13.6,.600,.200,.200,.200,.000,.400,.000,.000,.000,.000,,.500,,.000,0,1.000,1.000,.500,0,0
Career,,,NBA,,53,1085,.398,20.2,.394,.086,.045,.086,.176,.606,.414,.579,.300,.368,.385,.388,.250,.000,0,.846,.321,.465,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,LAL,NBA,,23,526,.389,21.2,.354,.053,.053,.088,.159,.646,.375,.333,.333,.300,.444,.397,.267,.000,0,.862,.384,.429,2,0
2 seasons,,POR,NBA,,11,274,.429,18.7,.429,.161,.036,.054,.179,.571,.542,.778,.500,1.000,.200,.344,.231,.000,0,.727,.156,.400,0,0
1 season,,GSW,NBA,,6,45,.333,22.4,.167,.083,.000,.083,.000,.833,.500,1.000,,.000,,.300,.000,.000,0,1.000,.300,1.000,0,0
1 season,,DEN,NBA,,5,180,.452,20.0,.484,.065,.000,.097,.323,.516,.400,.500,,.000,.500,.500,.333,.000,0,.875,.313,.400,0,0
1 season,,DET,NBA,,4,43,.200,13.6,.600,.200,.200,.200,.000,.400,.000,.000,.000,.000,,.500,,.000,0,1.000,1.000,.500,0,0
1 season,,WAS,NBA,,4,17,.250,16.5,.750,.000,.250,.250,.250,.250,.333,,.000,1.000,.000,.000,.000,.000,0,,.000,,0,0
