Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,24,WAS,NBA,PG,4,17,-0.9,0.25,0.25,0,0,20,9.7,17.5,0,0,20,12.7,NA,-0.1,0,0,-0.111,NA,-9.6,-1.4,-11,0
2006-07,26,DEN,NBA,PG,5,180,8.9,0.581,0.516,0,0.6,6.9,3.8,20.5,0.9,0,24.4,10.5,NA,0.1,0,0.1,0.036,NA,-0.7,0,-0.7,0.1
2008-09,28,POR,NBA,PG,6,231,15,0.614,0.533,0.156,2,11.9,6.5,26.7,1.2,0,15.8,12.6,NA,0.5,0.1,0.5,0.114,NA,2.4,-0.2,2.2,0.2
2010-11,30,LAL,NBA,PG,9,145,8,0.435,0.783,0,0.8,12,6,20.4,1.9,0,17.9,9.2,NA,0,0.1,0.1,0.031,NA,-1.3,1.3,0,0.1
2011-12,31,LAL,NBA,PG,12,306,10.3,0.576,0.694,0.113,2.7,9.3,5.9,13.6,1.4,0.5,18.7,11.8,NA,0.3,0,0.3,0.042,NA,-1.4,0.4,-1,0.1
2012-13,32,LAL,NBA,PG,2,75,12.1,0.492,0.429,0.036,0,12.7,6.2,11.7,2.8,2.9,12.3,20.2,NA,0,0,0,-0.008,NA,-0.4,2.1,1.7,0.1
2013-14,33,GSW,NBA,PG,6,45,3.1,0.442,0.833,0.083,2.5,7.8,5.1,6.3,0,0,13.9,13.7,NA,0,0,-0.1,-0.064,NA,-2.6,-3.7,-6.3,0
2014-15,34,POR,NBA,PG,5,43,2.9,0.295,0.727,0.182,0,2.5,1.3,28.7,0,1.5,14.4,14.8,NA,-0.1,0,-0.1,-0.092,NA,-3.9,-2.5,-6.4,0
2015-16,35,DET,NBA,PG,4,43,0.3,0.34,0.4,0.4,0,11,5.7,32,0,0,46,12.7,NA,-0.1,0,-0.1,-0.16,NA,-7.8,-3.7,-11.5,-0.1
Career,NA,,NBA,,53,1085,9.7,0.527,0.606,0.09,1.5,10,5.6,19.4,1.3,0.4,18.7,12.2,NA,0.6,0.1,0.7,0.031,NA,-0.9,0,-1,0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAL,NBA,,23,526,9.9,0.528,0.646,0.071,1.8,10.5,6,15.2,1.7,0.7,17.1,12.3,NA,0.3,0.1,0.3,0.032,NA,-1.3,0.9,-0.4,0.2
2 seasons,NA,POR,NBA,,11,274,13.1,0.55,0.571,0.161,1.7,10.5,5.7,27,1,0.2,15.5,12.9,NA,0.4,0.1,0.5,0.082,NA,1.4,-0.6,0.8,0.2
1 season,NA,GSW,NBA,,6,45,3.1,0.442,0.833,0.083,2.5,7.8,5.1,6.3,0,0,13.9,13.7,NA,0,0,-0.1,-0.064,NA,-2.6,-3.7,-6.3,0
1 season,NA,DEN,NBA,,5,180,8.9,0.581,0.516,0,0.6,6.9,3.8,20.5,0.9,0,24.4,10.5,NA,0.1,0,0.1,0.036,NA,-0.7,0,-0.7,0.1
1 season,NA,DET,NBA,,4,43,0.3,0.34,0.4,0.4,0,11,5.7,32,0,0,46,12.7,NA,-0.1,0,-0.1,-0.16,NA,-7.8,-3.7,-11.5,-0.1
1 season,NA,WAS,NBA,,4,17,-0.9,0.25,0.25,0,0,20,9.7,17.5,0,0,20,12.7,NA,-0.1,0,0,-0.111,NA,-9.6,-1.4,-11,0
