,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,24,WAS,NBA,6:04,1,2,0,1,1,2,0,0,0,2,2,2,0,0,1,1,2,2.6
2006-07,26,TOT,NBA,37:39,4,8,4,6,2,4,0,0,1,4,4,7,2,0,4,2,12,10.4
2006-07,26,DEN,NBA,37:39,4,8,4,6,2,4,0,0,1,4,4,7,2,0,4,2,12,10.4
2008-09,28,POR,NBA,42:46,6,11,4,7,3,5,3,4,2,5,7,10,2,0,4,5,16,17.2
2010-11,30,LAL,NBA,19:40,2,5,2,5,1,2,0,0,1,3,3,5,1,0,2,2,6,6.6
2011-12,31,LAL,NBA,30:30,7,11,5,6,2,5,2,2,3,7,8,4,2,1,3,4,19,17.5
2012-13,32,LAL,NBA,39:17,6,15,3,7,3,8,1,1,0,6,6,3,4,2,3,5,16,9.6
2013-14,33,TOT,NBA,20:57,2,4,1,3,1,2,0,1,1,3,3,1,0,0,2,1,5,2.6
2013-14,33,GSW,NBA,20:57,2,4,1,3,1,2,0,1,1,3,3,1,0,0,2,1,5,2.6
2014-15,34,POR,NBA,9:16,2,4,1,3,1,2,2,2,0,1,1,4,0,1,1,1,5,3.3
2015-16,35,DET,NBA,14:19,1,2,1,1,0,1,1,2,0,2,2,6,0,0,3,3,3,2.5
Career,,,,42:46,7,15,5,7,3,8,3,4,3,7,8,10,4,2,4,5,19,17.5
3 Seasons,,LAL,NBA,39:17,7,15,5,7,3,8,2,2,3,7,8,5,4,2,3,5,19,17.5
2 Seasons,,POR,NBA,42:46,6,11,4,7,3,5,3,4,2,5,7,10,2,1,4,5,16,17.2
1 Season,,GSW,NBA,20:57,2,4,1,3,1,2,0,1,1,3,3,1,0,0,2,1,5,2.6
1 Season,,DEN,NBA,37:39,4,8,4,6,2,4,0,0,1,4,4,7,2,0,4,2,12,10.4
1 Season,,DET,NBA,14:19,1,2,1,1,0,1,1,2,0,2,2,6,0,0,3,3,3,2.5
1 Season,,WAS,NBA,6:04,1,2,0,1,1,2,0,0,0,2,2,2,0,0,1,1,2,2.6
