,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,23,WAS,NBA,PG,75,1392,.386,19.5,.504,.096,.071,.061,.275,.496,.400,.590,.241,.520,.348,.371,.512,.000,0,.827,.178,.472,1,0
2004-05,24,WAS,NBA,PG,44,648,.328,19.8,.500,.097,.054,.070,.280,.500,.269,.389,.200,.077,.288,.387,.440,.000,0,.750,.387,.306,2,0
2005-06,25,POR,NBA,PG,68,1781,.438,19.0,.609,.089,.057,.094,.368,.391,.455,.595,.333,.545,.416,.413,.362,.002,1,.829,.168,.419,3,0
2006-07,26,TOT,NBA,PG,82,2225,.411,18.9,.591,.118,.045,.079,.350,.409,.472,.550,.304,.475,.466,.322,.465,.002,1,.910,.293,.393,5,0
2006-07,26,MIL,NBA,PG,33,583,.349,20.8,.473,.062,.047,.109,.256,.527,.426,.375,.500,.429,.424,.279,.654,.000,0,.789,.235,.188,1,0
2006-07,26,DEN,NBA,PG,49,1642,.432,18.3,.632,.137,.045,.068,.382,.368,.483,.577,.235,.500,.476,.343,.422,.003,1,.958,.321,.467,4,0
2007-08,27,POR,NBA,PG,81,2424,.408,19.7,.534,.080,.070,.081,.303,.466,.409,.490,.578,.327,.371,.406,.307,.000,0,.909,.279,.494,10,1
2008-09,28,POR,NBA,PG,69,2188,.428,19.0,.493,.114,.060,.079,.240,.507,.429,.500,.308,.255,.484,.427,.416,.000,0,.900,.381,.480,5,0
2009-10,29,TOT,NBA,PG,80,2159,.416,20.2,.437,.090,.029,.079,.239,.563,.443,.574,.400,.366,.424,.395,.376,.000,0,.940,.391,.461,6,0
2009-10,29,POR,NBA,PG,51,1397,.403,20.2,.417,.082,.028,.082,.225,.583,.439,.586,.400,.414,.400,.377,.446,.000,0,.949,.425,.466,4,0
2009-10,29,LAC,NBA,PG,29,762,.443,20.1,.479,.108,.030,.072,.269,.521,.450,.556,.400,.250,.467,.437,.250,.000,0,.921,.310,.444,2,0
2010-11,30,LAL,NBA,PG,79,1581,.359,21.9,.369,.039,.078,.056,.196,.631,.327,.583,.125,.353,.350,.378,.595,.000,0,.932,.394,.461,8,0
2011-12,31,LAL,NBA,PG,53,1237,.377,21.2,.410,.049,.063,.052,.246,.590,.436,.538,.412,.143,.485,.335,.458,.000,0,.849,.373,.390,3,0
2012-13,32,LAL,NBA,PG,45,1175,.422,21.0,.367,.067,.067,.107,.126,.633,.424,.667,.278,.241,.529,.421,.310,.000,0,.875,.322,.455,6,0
2013-14,33,TOT,NBA,PG,55,1498,.377,20.9,.405,.076,.040,.071,.218,.595,.378,.593,.286,.320,.338,.376,.241,.000,0,.861,.290,.410,3,0
2013-14,33,LAL,NBA,PG,27,891,.378,19.8,.438,.099,.056,.082,.202,.562,.353,.652,.231,.211,.298,.397,.194,.000,0,.846,.298,.359,1,0
2013-14,33,GSW,NBA,PG,28,607,.375,22.8,.342,.033,.008,.050,.250,.658,.439,.250,1.000,.667,.400,.342,.333,.000,0,.889,.278,.500,2,0
2014-15,34,POR,NBA,PG,81,1529,.373,22.2,.330,.067,.040,.058,.165,.670,.417,.591,.154,.368,.426,.352,.333,.000,0,.753,.288,.444,8,0
2015-16,35,DET,NBA,PG,58,986,.388,21.0,.371,.104,.050,.058,.158,.629,.461,.720,.250,.214,.447,.344,.195,.000,0,.712,.258,.462,8,0
Career,,,NBA,,870,20823,.401,20.1,.473,.087,.056,.075,.256,.527,.420,.558,.325,.352,.414,.383,.388,.000,2,.865,.310,.444,68,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,POR,NBA,,350,9319,.414,19.8,.493,.089,.055,.080,.269,.507,.430,.537,.396,.374,.418,.398,.369,.000,1,.876,.316,.469,30,1
4 seasons,,LAL,NBA,,204,4884,.383,21.1,.394,.061,.067,.073,.192,.606,.384,.621,.250,.241,.411,.383,.393,.000,0,.880,.351,.424,18,0
2 seasons,,WAS,NBA,,119,2040,.368,19.6,.503,.096,.066,.064,.277,.497,.359,.526,.231,.368,.329,.376,.495,.000,0,.802,.244,.389,3,0
1 season,,DET,NBA,,58,986,.388,21.0,.371,.104,.050,.058,.158,.629,.461,.720,.250,.214,.447,.344,.195,.000,0,.712,.258,.462,8,0
1 season,,DEN,NBA,,49,1642,.432,18.3,.632,.137,.045,.068,.382,.368,.483,.577,.235,.500,.476,.343,.422,.003,1,.958,.321,.467,4,0
1 season,,MIL,NBA,,33,583,.349,20.8,.473,.062,.047,.109,.256,.527,.426,.375,.500,.429,.424,.279,.654,.000,0,.789,.235,.188,1,0
1 season,,LAC,NBA,,29,762,.443,20.1,.479,.108,.030,.072,.269,.521,.450,.556,.400,.250,.467,.437,.250,.000,0,.921,.310,.444,2,0
1 season,,GSW,NBA,,28,607,.375,22.8,.342,.033,.008,.050,.250,.658,.439,.250,1.000,.667,.400,.342,.333,.000,0,.889,.278,.500,2,0
