,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1973-74,20,ARIZONAST,27,840,194,401,,,79,120,,102,,,,,,467,.484,,.658,31.1,17.3,3.8,
1974-75,21,ARIZONAST,29,911,194,409,,,96,132,,84,,,,,,484,.474,,.727,31.4,16.7,2.9,
Career,,,56,1751,388,810,,,175,252,,186,,,,,,951,.479,,.694,31.3,17.0,3.3,
