,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1976-77,23,POR,NBA,,13,27,,,,,7,10,5,4,8,9,8,1,,6,31,
1977-78,24,POR,NBA,,15,28,,,,,5,7,3,7,7,9,2,0,5,6,35,22.6
1978-79,25,POR,NBA,,4,10,,,,,3,4,1,1,1,2,2,0,3,5,8,2.8
1979-80,26,TOT,NBA,,11,19,0,4,11,19,9,13,,,9,13,,1,,5,24,
1979-80,26,PHI,NBA,,11,19,0,4,11,19,9,13,,,9,13,,1,,5,24,
1980-81,27,PHI,NBA,,11,15,0,1,11,15,7,9,,,5,7,,1,,5,23,
1981-82,28,PHI,NBA,,5,13,0,1,5,13,2,2,,,3,7,,1,,4,11,
1983-84,30,DET,NBA,,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0.0
1984-85,31,HOU,NBA,,3,10,0,0,3,10,1,1,1,2,3,7,2,0,4,6,6,4.2
Career,,,,,15,28,,,11,,9,13,,,9,13,,1,,6,35,
3 Seasons,,PHI,NBA,,11,19,0,4,11,19,9,13,,,9,13,,1,,5,24,
3 Seasons,,POR,NBA,,15,28,,,,,7,10,5,7,8,9,8,1,,6,35,
1 Season,,HOU,NBA,,3,10,0,0,3,10,1,1,1,2,3,7,2,0,4,6,6,4.2
1 Season,,DET,NBA,,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0.0
